"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","2:30 PM"
"Sample Rate","20"
"Duration","11"
"Segment","Session"
"Beacon Markers","11"
"Segment Times","0:11.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"35.1620","13.1838","0.0332","72.9027","2.7794","-0.1592","-0.1948","-2.9434","0.7551","0.4257","0.1390","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.4952","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4867","0.0000","0.0000","499.6190","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2060","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4686","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1576","13.1841","0.0327","72.9090","2.7824","-0.1637","-0.1957","-2.9492","0.7295","0.4573","0.1077","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4390","0.0000","0.0000","502.0000","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2070","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4210","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1619","13.1845","0.0319","72.9153","2.7945","-0.1600","-0.1954","-2.9531","0.7285","0.3851","0.0780","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","504.1509","0.0000","0.0000","23.1735","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2080","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1661","13.1848","0.0317","72.9215","2.7856","-0.1586","-0.1932","-2.9375","0.7412","0.3215","0.1263","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","505.0943","0.0000","0.0000","23.1974","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2089","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1704","13.1852","0.0312","72.9277","2.7666","-0.1618","-0.1942","-2.9336","0.7327","0.4089","0.1284","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.9223","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","506.0388","0.0000","0.0000","23.2213","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2099","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4214","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1747","13.1856","0.0306","72.9340","2.7661","-0.1619","-0.1956","-2.9512","0.7056","0.4730","0.0669","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.9806","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","507.0097","0.0000","0.0000","23.2452","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2096","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4214","14.4214","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4214","0.0000","14.4214","0.0000","0.0000","1.4699","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1789","13.1859","0.0297","72.9402","2.7702","-0.1593","-0.1941","-2.9492","0.7378","0.3994","0.0746","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0388","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","507.9806","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2091","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4699","14.4699","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4699","0.0000","14.4699","0.0000","0.0000","1.4810","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1832","13.1863","0.0288","72.9465","2.7616","-0.1589","-0.1951","-2.9385","0.7317","0.3807","0.0800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5100","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","507.5100","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2098","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4812","14.4812","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4812","0.0000","14.4812","0.0000","0.0000","1.4310","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1874","13.1867","0.0305","72.9528","2.7718","-0.1615","-0.1946","-2.9414","0.6929","0.4351","0.0676","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0100","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","507.0100","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2108","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4317","14.4317","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4317","0.0000","14.4317","0.0000","0.0000","1.4181","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1917","13.1870","0.0316","72.9590","2.7572","-0.1611","-0.1942","-2.9473","0.7256","0.4609","0.0680","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.4579","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4472","0.0000","0.0000","506.0841","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2121","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4657","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1960","13.1874","0.0301","72.9652","2.7728","-0.1581","-0.1949","-2.9473","0.7241","0.4143","0.0794","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.9252","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4943","0.0000","0.0000","505.1495","0.0000","0.0000","23.2680","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2135","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4863","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2002","13.1878","0.0303","72.9715","2.7677","-0.1602","-0.1954","-2.9443","0.7197","0.3711","0.0927","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5757","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","0.0000","0.0000","505.8485","0.0000","0.0000","23.2922","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2150","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4373","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2045","13.1881","0.0324","72.9778","2.7382","-0.1622","-0.1958","-2.9434","0.7168","0.3975","0.0975","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0707","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","0.0000","0.0000","506.8586","0.0000","0.0000","23.3165","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2165","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4117","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2088","13.1885","0.0306","72.9840","2.7541","-0.1612","-0.1947","-2.9463","0.7378","0.4117","0.0740","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2286","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","0.0000","0.0000","504.5428","0.0000","0.0000","23.3408","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2173","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4107","14.4107","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4107","0.0000","14.4107","0.0000","0.0000","1.4602","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2130","13.1888","0.0297","72.9902","2.7695","-0.1626","-0.1951","-2.9434","0.7705","0.4155","0.0532","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.6571","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","0.0000","0.0000","501.6857","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2178","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4592","14.4592","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4592","0.0000","14.4592","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2173","13.1892","0.0310","72.9965","2.7776","-0.1621","-0.1949","-2.9395","0.7305","0.4805","0.0618","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.7238","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5371","0.0000","0.0000","502.8095","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2180","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5075","14.5075","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5075","0.0000","14.5075","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2215","13.1896","0.0304","72.9965","2.7668","-0.1572","-0.1934","-2.9453","0.7217","0.4531","0.0901","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.6762","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5848","0.0000","0.0000","505.1905","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2180","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5547","14.5547","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5547","0.0000","14.5547","0.0000","0.0000","1.5029","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2258","13.1899","0.0295","72.9965","2.7507","-0.1611","-0.1957","-2.9473","0.7577","0.3466","0.1095","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.7059","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","504.7059","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2189","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6000","14.6000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6000","0.0000","14.6000","0.0000","0.0000","1.5515","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2301","13.1903","0.0286","72.9965","2.7441","-0.1637","-0.1964","-2.9473","0.6956","0.4372","0.1076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7451","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","502.7451","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2209","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6000","14.6000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6000","0.0000","14.6000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2343","13.1907","0.0278","72.9965","2.7441","-0.1601","-0.1933","-2.9453","0.6967","0.4527","0.1017","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6990","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","504.4078","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2224","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6000","14.6000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6000","0.0000","14.6000","0.0000","0.0000","1.5010","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2386","13.1910","0.0255","72.9965","2.7553","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.2136","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","508.2913","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2234","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5519","14.5519","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5519","0.0000","14.5519","0.0000","0.0000","1.4020","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2428","13.1914","0.0265","72.9965","2.7678","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.2642","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","508.6793","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2244","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5038","14.5038","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5038","0.0000","14.5038","0.0000","0.0000","1.5400","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5442","14.5442","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5442","0.0000","14.5442","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2471","13.1918","0.0280","72.9965","2.7708","-0.1608","-0.1947","-2.9453","0.7310","0.4110","0.1097","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7358","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","0.0000","0.0000","506.3207","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5923","14.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5923","0.0000","14.5923","0.0000","0.0000","1.6829","0.0000","0.0000","0.0000","0.0000","0.0000"
