"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:02 PM"
"Sample Rate","20"
"Duration","218"
"Segment","Session"
"Beacon Markers","218"
"Segment Times","3:38.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"36.1449","13.0462","1.9406","97.9967","-0.5772","0.5996","-1.1919","-2.8086","8.4004","6.1836","44.9062","0.0000","7703.4058","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1471","0.0000","81.9632","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","27.0089","28.6287","0.0000","503.8529","0.0000","0.0000","22.3500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7151","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.0505","29.0505","5.5050","0.0000","0.0000","2.0000","0.0000","0.0000","2.4644","0.0000","0.0000","29.0505","0.0000","29.0505","0.0000","0.0000","25.8240","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1476","13.0437","1.8152","98.0092","-0.5533","0.6387","-1.2617","-2.8672","7.2578","7.3828","44.9062","0.0000","7691.0874","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.4608","0.0000","81.9835","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","24.3583","26.3214","0.0000","511.2059","0.0000","0.0000","22.3723","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7304","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.4553","29.4553","5.9806","0.0000","0.0000","2.0000","0.0000","0.0000","2.4662","0.0000","0.0000","29.4553","0.0000","29.4553","0.0000","0.0000","24.5596","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1503","13.0413","2.0042","98.0216","-0.4941","0.5911","-1.2534","-2.8838","7.8770","6.5059","46.5312","0.0000","7668.2720","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.8726","0.0000","82.0563","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","25.8146","26.8553","0.0000","513.0883","0.0000","0.0000","22.4209","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7640","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.6981","29.6981","14.2330","0.0000","0.0000","2.0000","0.0000","0.0000","2.4734","0.0000","0.0000","29.6981","0.0000","29.6981","0.0000","0.0000","25.3769","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1530","13.0389","2.2621","98.0341","-0.6102","0.5938","-1.2256","-2.8906","9.7812","7.5117","44.9688","0.0000","7645.4565","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.4412","0.0000","82.1291","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","27.2709","27.3893","0.0000","511.6176","0.0000","0.0000","22.4694","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8208","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.8574","29.8574","20.9109","0.0000","0.0000","2.0000","0.0000","0.0000","2.4723","0.0000","0.0000","29.8574","0.0000","29.8574","0.0000","0.0000","26.3099","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1558","13.0364","2.4906","98.0465","-0.6731","0.5674","-1.0703","-2.7939","5.4316","6.9434","43.1406","0.0000","7860.8911","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.1569","0.0000","82.2019","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","27.8337","28.4569","0.0000","510.1471","0.0000","0.0000","22.5180","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8553","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.9564","29.9564","20.4158","0.0000","0.0000","2.0000","0.0000","0.0000","2.4565","0.0000","0.0000","29.9564","0.0000","29.9564","0.0000","0.0000","27.4485","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1585","13.0340","2.6408","98.0590","-0.6193","0.5195","-1.2666","-2.9902","4.0117","5.6953","43.7500","0.0000","8081.1880","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2549","0.0000","82.2833","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","28.3782","29.5353","0.0000","508.6765","0.0000","0.0000","22.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8533","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.0528","30.0528","19.3846","0.0000","0.0000","2.0000","0.0000","0.0000","2.4449","0.0000","0.0000","30.0528","0.0000","30.0528","0.0000","0.0000","28.2654","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1612","13.0316","2.7573","98.0580","-0.4782","0.5505","-1.2388","-3.0342","10.2227","5.5449","45.3281","0.0000","8090.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.1827","0.0000","82.3814","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","29.0857","30.2779","0.0000","507.4808","0.0000","0.0000","22.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8528","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1472","30.1472","15.5385","0.0000","0.0000","2.0000","0.0000","0.0000","2.4415","0.0000","0.0000","30.1472","0.0000","30.1472","0.0000","0.0000","28.4577","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1639","13.0291","2.8355","98.0518","-0.3749","0.4971","-1.2539","-2.9727","10.6953","1.4854","48.0938","0.0000","8090.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","482.8173","0.0000","82.4794","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","29.8000","30.9990","0.0000","506.5192","0.0000","0.0000","22.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8552","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1780","30.1780","12.3600","0.0000","0.0000","2.0000","0.0000","0.0000","2.4354","0.0000","0.0000","30.1780","0.0000","30.1780","0.0000","0.0000","29.1535","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1666","13.0267","2.9168","98.0455","-0.2168","0.5623","-1.3560","-3.0547","13.1602","4.2793","45.7031","0.0000","8170.8398","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.0000","0.0000","82.5775","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","31.2760","31.3150","0.0000","505.3168","0.0000","0.0000","22.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8599","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1280","30.1280","16.8600","0.0000","0.0000","2.0000","0.0000","0.0000","2.4215","0.0000","0.0000","30.1280","0.0000","30.1280","0.0000","0.0000","31.2822","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1693","13.0243","2.9231","98.0393","-0.0523","0.5322","-1.3979","-3.0791","14.9766","5.7305","46.8281","0.0000","8264.8398","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.0000","0.0000","82.6691","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","32.8760","31.5650","0.0000","503.8317","0.0000","0.0000","22.5564","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8709","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1000","30.1000","20.7670","0.0000","0.0000","2.0000","0.0000","0.0000","2.4093","0.0000","0.0000","30.1000","0.0000","30.1000","0.0000","0.0000","33.0188","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1721","13.0218","2.9934","98.0330","0.2812","0.1189","-0.9092","-2.7402","14.2031","4.9414","45.9062","0.0000","8156.5146","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","483.1359","0.0000","82.7427","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","32.6825","31.5583","0.0000","504.0680","0.0000","0.0000","22.5809","0.0000","0.0000","0.0000","0.8873","0.0000","0.0000","0.0000","0.0000","0.8784","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1000","30.1000","17.8544","0.0000","0.0000","2.0000","0.0000","0.0000","2.4024","0.0000","0.0000","30.1000","0.0000","30.1000","0.0000","0.0000","33.5139","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1748","13.0194","3.0586","98.0267","0.1952","-0.4879","-0.1888","-2.5186","3.4268","5.6152","27.4297","0.0000","8015.2524","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.9903","0.0000","82.8162","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","32.1971","31.5097","0.0000","506.4951","0.0000","0.0000","22.6054","0.0000","0.0000","0.0000","0.6422","0.0000","0.0000","0.0000","0.0000","0.8760","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1000","30.1000","14.8725","0.0000","0.0000","2.0000","0.0000","0.0000","2.3983","0.0000","0.0000","30.1000","0.0000","30.1000","0.0000","0.0000","33.4194","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1775","13.0170","3.0188","98.0205","-0.1790","-0.9180","0.2778","-2.6211","-10.2344","3.6758","-5.0234","0.0000","7997.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2400","0.0000","82.8897","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","30.5000","30.9455","0.0000","508.0000","0.0000","0.0000","22.6299","0.0000","0.0000","0.0000","0.3971","0.0000","0.0000","0.0000","0.0000","0.8738","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1000","30.1000","8.5000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4041","0.0000","0.0000","30.1000","0.0000","30.1000","0.0000","0.0000","31.2350","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1802","13.0145","2.9966","98.0143","-0.1354","-1.0376","0.5632","-2.9238","-15.7344","-3.2139","-35.9844","0.0000","8009.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.2400","0.0000","82.9457","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","28.5000","30.2525","0.0000","508.0000","0.0000","0.0000","22.6500","0.0000","0.0000","0.0000","0.1520","0.0000","0.0000","0.0000","0.0000","0.8728","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.2029","30.2029","2.1275","0.0000","0.0000","2.0000","0.0000","0.0000","2.4156","0.0000","0.0000","30.2029","0.0000","30.2029","0.0000","0.0000","27.4876","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1829","13.0121","2.9933","98.0080","0.0809","-0.9072","0.7817","-3.0430","-16.1562","-13.3672","-54.8750","0.0000","7918.0376","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.7170","0.0000","82.9215","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","18.1000","26.7519","0.0000","508.1793","0.0000","0.0000","22.6500","0.0000","0.0000","0.0905","0.0905","0.0000","0.0000","0.0000","0.0000","0.8718","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.4886","30.4886","10.7830","0.0000","0.0000","2.0000","0.0000","0.0000","2.4565","0.0000","0.0000","30.4886","0.0000","30.4886","0.0000","0.0000","15.5352","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1857","13.0097","2.9894","98.0017","0.2181","-0.6470","0.8403","-3.0332","-12.8867","-14.0078","-59.0625","0.0000","7800.5850","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6038","0.0000","82.8974","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","5.6000","22.4594","0.0000","508.6509","0.0000","0.0000","22.6500","0.0000","0.0000","0.3286","0.3286","0.0000","0.0000","0.0000","0.0000","0.8703","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.5300","29.5300","19.7453","0.0000","0.0000","2.0000","0.0000","0.0000","2.5012","0.0000","0.0000","29.5300","0.0000","29.5300","0.0000","0.0000","4.2168","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0093","2.8322","97.9955","0.4372","-0.6084","0.9946","-3.0938","-12.9688","-7.9219","-53.3438","0.0000","7516.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.2500","0.0000","82.8732","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5333","19.2030","0.0000","509.2500","0.0000","0.0000","22.6500","0.0000","0.0000","0.5667","0.5667","0.0000","0.0000","0.0000","0.0000","0.8675","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9001","0.0000","0.0000","0.0000","25.0300","25.0300","13.6900","0.0000","0.0000","2.0000","0.0000","0.0000","2.6047","0.0000","0.0000","25.0300","0.0000","25.0300","0.0000","0.0000","2.8307","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0133","2.5887","97.9893","0.9094","-0.5974","1.0542","-3.1533","-13.3750","-3.0830","-50.9531","0.0000","7152.7646","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2115","0.0000","82.8491","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4353","16.4802","0.0000","510.2115","0.0000","0.0000","22.6500","0.0000","0.0000","0.8048","0.8048","0.0000","0.0000","0.0000","0.0000","0.8425","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9006","0.0000","0.0000","0.0000","21.0190","21.0190","5.1900","0.0000","0.0000","2.0000","0.0000","0.0000","2.7046","0.0000","0.0000","21.0190","0.0000","21.0190","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0173","2.5077","97.9830","1.0047","-0.4995","0.9648","-2.9277","-8.4141","-0.0644","-55.0000","0.0000","6969.7734","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2925","493.0000","0.0000","82.8252","0.0000","0.0000","0.0000","0.0000","12.9292","0.0000","0.0000","1.4302","15.3804","0.0000","510.9135","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8175","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9019","0.0000","0.0000","0.0000","18.4000","18.4000","9.3238","0.0000","0.0000","2.0000","0.0000","0.0000","2.7205","0.0000","0.0000","18.4000","0.0000","18.4000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0213","2.4505","97.9768","0.5063","-0.5239","1.1011","-2.8398","-13.0586","-3.7900","-56.2656","0.0000","6888.1699","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7642","493.0000","0.0000","82.8014","0.0000","0.0000","0.0000","0.0000","12.9764","0.0000","0.0000","1.4774","15.1935","0.0000","510.4327","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8208","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9067","0.0000","0.0000","0.0000","16.1849","16.1849","15.5143","0.0000","0.0000","2.0000","0.0000","0.0000","2.7364","0.0000","0.0000","16.1849","0.0000","16.1849","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0253","2.4550","97.9705","-0.1010","-0.7583","1.2363","-3.1289","-17.6719","-6.8164","-59.4688","0.0000","6825.5244","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","493.1942","0.0000","82.7776","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6262","15.1000","0.0000","509.6602","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8246","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9114","0.0000","0.0000","0.0000","16.0906","16.0906","13.0566","0.0000","0.0000","2.0000","0.0000","0.0000","2.7392","0.0000","0.0000","16.0906","0.0000","16.0906","0.0000","0.0000","1.7243","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0293","2.4944","97.9642","-0.3775","-0.9243","1.2930","-3.2344","-12.6875","-10.2070","-71.6875","0.0000","6780.3784","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","495.1359","0.0000","82.7538","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8689","15.1000","0.0000","506.2621","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8949","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9153","0.0000","0.0000","0.0000","15.9904","15.9904","7.8679","0.0000","0.0000","2.0000","0.0000","0.0000","2.7416","0.0000","0.0000","15.9904","0.0000","15.9904","0.0000","0.0000","1.9579","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0333","2.4538","97.9580","-0.3438","-0.7153","1.2754","-3.0879","-13.5547","-17.5156","-79.1250","0.0000","6691.5566","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","496.8868","0.0000","82.6891","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.0434","14.9481","0.0000","503.0000","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9726","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9192","0.0000","0.0000","0.0000","15.7500","15.7500","6.9231","0.0000","0.0000","2.0000","0.0000","0.0000","2.7404","0.0000","0.0000","15.7500","0.0000","15.7500","0.0000","0.0000","2.0394","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0373","2.3998","97.9518","-0.3269","-0.5081","1.0801","-2.9219","-16.3516","-13.0273","-76.8750","0.0000","6551.4624","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","494.0566","0.0000","82.6167","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.1377","14.6179","0.0000","503.0000","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9210","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9235","0.0000","0.0000","0.0000","15.5096","15.5096","8.3654","0.0000","0.0000","2.0000","0.0000","0.0000","2.7385","0.0000","0.0000","15.5096","0.0000","15.5096","0.0000","0.0000","2.0875","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0413","2.3277","97.9455","-0.5859","-0.5918","0.9604","-2.9043","-15.9688","-3.0488","-73.2500","0.0000","6383.2573","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","491.2264","0.0000","82.5442","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.4020","14.2822","0.0000","503.0000","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8448","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9277","0.0000","0.0000","0.0000","14.6146","14.6146","6.5050","0.0000","0.0000","2.0000","0.0000","0.0000","2.7318","0.0000","0.0000","14.6146","0.0000","14.6146","0.0000","0.0000","2.5716","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0453","2.2048","97.9392","-0.7180","-0.4973","0.6267","-2.9951","-12.2812","-0.3398","-72.4375","0.0000","6160.4854","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","492.3663","0.0000","82.4717","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.9960","13.9356","0.0000","503.0000","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8261","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9380","0.0000","0.0000","0.0000","13.6922","13.6922","2.0495","0.0000","0.0000","2.0000","0.0000","0.0000","2.7235","0.0000","0.0000","13.6922","0.0000","13.6922","0.0000","0.0000","3.2088","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0493","2.0929","97.9375","-0.7310","-0.2393","0.3079","-2.9883","-9.6250","-5.4453","-64.6250","0.0000","5966.1260","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8544","493.8515","0.0000","82.3814","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","4.8913","14.5923","0.0000","503.0000","0.0000","0.0000","22.6500","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8275","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9487","0.0000","0.0000","0.0000","13.2471","13.2471","5.4519","0.0000","0.0000","2.0000","0.0000","0.0000","2.7043","0.0000","0.0000","13.2471","0.0000","13.2471","0.0000","0.0000","4.5893","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0533","2.0448","97.9375","-0.8494","-0.2298","0.3727","-3.0645","-8.7383","-6.7637","-45.9688","0.0000","5832.1455","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3689","489.2404","0.0000","82.2833","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","9.5515","17.3808","0.0000","502.1346","0.0000","0.0000","22.6500","0.0000","0.0000","0.7794","1.0000","0.0000","0.0000","0.0000","0.0000","0.8698","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9500","0.0000","0.0000","0.0000","12.8549","12.8549","15.5481","0.0000","0.0000","2.0000","0.0000","0.0000","2.6806","0.0000","0.0000","12.8549","0.0000","12.8549","0.0000","0.0000","6.2883","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.1875","13.0573","2.0174","97.9375","-0.9099","-0.4832","0.4426","-3.1699","-4.5273","-3.5625","-29.7500","0.0000","5850.7725","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","483.9519","0.0000","82.1853","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","15.0465","20.7000","0.0000","501.1731","0.0000","0.0000","22.6500","0.0000","0.0000","0.5343","1.0000","0.0000","0.0000","0.0000","0.0000","0.9332","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9500","0.0000","0.0000","0.0000","14.1069","14.1069","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.6099","0.0000","0.0000","14.1069","0.0000","14.1069","0.0000","0.0000","13.8703","0.0000","0.0000","0.0000","0.0000","0.0000"
