"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
"s","C","V","bar","C","bar","g","g","g","deg/s","deg/s","deg/s","#","rpm","gear","km/h","gear","km/h","km/h","km/h","km/h","#","#","#","C","%","%","deg","#","V","#","#","%","%","#","#","%","%","C","%","#","#","#","#","#","#","%","lambda","km/h","km/h","#","#","#","#","#","#","#","#","#","%","%","deg","deg","#","#","#","#","deg/s","deg/s","bar","deg","deg","deg","deg","deg","%","%","%","ms","km/h","km/h","km/h","#"

,"38.2267","13.0818","0.0408","83.7943","8.0511","-0.1685","-0.1859","-2.9453","0.4607","0.2755","0.0259","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.4231","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4000","0.0000","0.0000","499.6442","0.0000","0.0000","26.4273","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1624","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4838","14.4838","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0047","0.0000","0.0000","14.4838","0.0000","14.4838","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2310","13.0756","0.0389","83.7974","8.0745","-0.1691","-0.1854","-2.9473","0.4443","0.2827","0.0356","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6075","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4224","0.0000","0.0000","499.7570","0.0000","0.0000","26.4515","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1673","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0048","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4215","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2353","13.0694","0.0353","83.8006","8.0923","-0.1677","-0.1851","-2.9473","0.4563","0.2844","0.0297","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9439","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4692","0.0000","0.0000","498.8224","0.0000","0.0000","26.4755","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1724","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0043","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4682","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2395","13.0632","0.0358","83.8037","8.0803","-0.1678","-0.1852","-2.9453","0.4553","0.2563","0.0496","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.7030","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","498.1782","0.0000","0.0000","26.4995","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1776","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2438","13.0570","0.0361","83.8068","8.0547","-0.1685","-0.1862","-2.9453","0.4363","0.2614","0.0484","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2277","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","499.6634","0.0000","0.0000","26.5236","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1830","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2480","13.0508","0.0327","83.8099","8.0561","-0.1678","-0.1859","-2.9473","0.4216","0.2773","0.0508","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.1442","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","501.0481","0.0000","0.0000","26.5476","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1885","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0041","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0471","0.0331","83.8125","8.0513","-0.1691","-0.1855","-2.9463","0.4094","0.2676","0.0388","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5865","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","501.5288","0.0000","0.0000","26.5713","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1932","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0046","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0453","0.0340","83.8125","7.9951","-0.1685","-0.1859","-2.9453","0.4229","0.2695","0.0318","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0094","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4888","0.0000","0.0000","501.9622","0.0000","0.0000","26.5950","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4802","14.4802","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.4802","0.0000","14.4802","0.0000","0.0000","1.4906","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0436","0.0334","83.8125","7.9698","-0.1668","-0.1857","-2.9453","0.4213","0.2740","0.0333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.4811","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4421","0.0000","0.0000","500.0755","0.0000","0.0000","26.6187","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2035","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4330","14.4330","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.4330","0.0000","14.4330","0.0000","0.0000","1.4434","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0418","0.0345","83.8125","7.9542","-0.1675","-0.1852","-2.9453","0.4331","0.2661","0.0430","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.9528","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4048","0.0000","0.0000","498.1887","0.0000","0.0000","26.6424","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2092","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4144","14.4144","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.4144","0.0000","14.4144","0.0000","0.0000","1.4038","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0401","0.0333","83.8125","7.9393","-0.1694","-0.1850","-2.9453","0.4226","0.2687","0.0628","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4529","0.0000","0.0000","500.5472","0.0000","0.0000","26.6662","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2145","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4625","14.4625","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.4625","0.0000","14.4625","0.0000","0.0000","1.4519","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0384","0.0332","83.8125","7.9318","-0.1685","-0.1847","-2.9473","0.4111","0.2590","0.0577","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","503.3773","0.0000","0.0000","26.6900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2197","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0366","0.0329","83.8125","7.9386","-0.1674","-0.1849","-2.9473","0.4347","0.2554","0.0536","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.8750","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","503.6250","0.0000","0.0000","26.7138","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2247","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0349","0.0312","83.8125","7.9230","-0.1685","-0.1858","-2.9453","0.4373","0.2585","0.0619","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.4327","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","503.1442","0.0000","0.0000","26.7376","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2295","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0050","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0331","0.0327","83.8125","7.9137","-0.1681","-0.1859","-2.9453","0.4446","0.2622","0.0688","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6535","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4554","0.0000","0.0000","501.2673","0.0000","0.0000","26.7618","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2334","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0046","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4570","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0314","0.0341","83.8125","7.9325","-0.1683","-0.1865","-2.9473","0.4526","0.2496","0.0715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.1584","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4059","0.0000","0.0000","498.7921","0.0000","0.0000","26.7865","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2364","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0041","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4070","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0297","0.0303","83.8125","7.9418","-0.1696","-0.1864","-2.9473","0.4678","0.2646","0.0479","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.0000","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4431","0.0000","0.0000","498.6667","0.0000","0.0000","26.8111","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2394","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4417","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0279","0.0304","83.8125","7.9258","-0.1675","-0.1846","-2.9453","0.4768","0.2777","0.0324","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.0000","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4922","0.0000","0.0000","499.6471","0.0000","0.0000","26.8357","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2423","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4903","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0262","0.0319","83.8125","7.9195","-0.1685","-0.1853","-2.9453","0.4812","0.2488","0.0575","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5686","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","499.3726","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2450","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0245","0.0321","83.8125","7.8991","-0.1700","-0.1866","-2.9463","0.4666","0.2770","0.0584","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0196","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","0.0000","0.0000","498.3922","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2475","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0227","0.0316","83.8125","7.9382","-0.1677","-0.1855","-2.9473","0.4622","0.2786","0.0468","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0000","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4625","0.0000","0.0000","498.2830","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2492","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4057","14.4057","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.4057","0.0000","14.4057","0.0000","0.0000","1.4638","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0210","0.0294","83.8125","7.9386","-0.1666","-0.1857","-2.9453","0.4609","0.2519","0.0632","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0000","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4144","0.0000","0.0000","498.7547","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2497","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.3113","14.3113","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.3113","0.0000","14.3113","0.0000","0.0000","1.4162","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0192","0.0337","83.8125","7.9216","-0.1687","-0.1858","-2.9453","0.4214","0.2613","0.0661","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5340","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4000","0.0000","0.0000","499.6990","0.0000","0.0000","26.8567","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2507","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.3854","14.3854","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.3854","0.0000","14.3854","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0175","0.0324","83.8125","7.9059","-0.1672","-0.1848","-2.9453","0.4093","0.2759","0.0526","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.5631","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4000","0.0000","0.0000","501.1553","0.0000","0.0000","26.8805","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2531","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4825","14.4825","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.4825","0.0000","14.4825","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0158","0.0283","83.8125","7.9233","-0.1671","-0.1851","-2.9453","0.4199","0.2509","0.0498","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.6038","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4296","0.0000","0.0000","502.3962","0.0000","0.0000","26.9043","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2552","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4287","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0140","0.0315","83.8125","7.9149","-0.1675","-0.1854","-2.9453","0.4595","0.2679","0.0366","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6604","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4759","0.0000","0.0000","503.3396","0.0000","0.0000","26.9281","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2561","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0040","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4750","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0123","0.0338","83.8125","7.8463","-0.1661","-0.1851","-2.9453","0.4704","0.2695","0.0361","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.8654","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4767","0.0000","0.0000","503.2788","0.0000","0.0000","26.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0042","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4777","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0105","0.0333","83.8125","7.8420","-0.1679","-0.1852","-2.9453","0.4555","0.2429","0.0554","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.7500","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4282","0.0000","0.0000","500.8750","0.0000","0.0000","26.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2591","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.5000","14.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0047","0.0000","0.0000","14.5000","0.0000","14.5000","0.0000","0.0000","1.4291","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0088","0.0306","83.8125","7.8516","-0.1686","-0.1853","-2.9453","0.4366","0.2614","0.0639","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3465","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4210","0.0000","0.0000","499.8713","0.0000","0.0000","26.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2610","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4690","14.4690","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0048","0.0000","0.0000","14.4690","0.0000","14.4690","0.0000","0.0000","1.4198","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0074","0.0346","83.8125","7.8480","-0.1661","-0.1858","-2.9467","0.4197","0.2507","0.0645","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3763","0.0000","81.9500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4710","0.0000","0.0000","503.8317","0.0000","0.0000","26.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2615","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","14.4190","14.4190","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0043","0.0000","0.0000","14.4190","0.0000","14.4190","0.0000","0.0000","1.4693","0.0000","0.0000","0.0000","0.0000","0.0000"
