"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:24 PM"
"Sample Rate","20"
"Duration","229"
"Segment","Session"
"Beacon Markers","229"
"Segment Times","3:49.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"36.7570","13.3209","1.9707","92.4000","-0.4553","-1.0129","0.6709","-2.8418","4.6992","-0.4204","-12.0781","0.0000","5757.3496","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.3039","0.0000","88.2027","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","39.5301","26.7806","0.0000","498.0882","0.0000","0.0000","22.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8405","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9479","0.0000","0.0000","0.0000","17.4412","17.4412","11.4272","0.0000","0.0000","2.0000","0.0000","0.0000","2.2459","0.0000","0.0000","17.4412","0.0000","17.4412","0.0000","0.0000","39.8863","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7542","13.3174","1.9512","92.4187","-0.8291","-0.9185","0.4802","-2.7305","1.0654","-0.1646","-16.5312","0.0000","5751.0391","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.0000","0.0000","88.0819","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","40.7922","27.4375","0.0000","500.0962","0.0000","0.0000","22.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7851","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9450","0.0000","0.0000","0.0000","18.0294","18.0294","18.7087","0.0000","0.0000","2.0000","0.0000","0.0000","2.1967","0.0000","0.0000","18.0294","0.0000","18.0294","0.0000","0.0000","41.6913","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7514","13.3138","2.0020","92.4375","-0.7769","-0.9500","0.3954","-2.7920","-3.5576","0.9973","-22.5312","0.0000","5814.7144","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.0000","0.0000","87.9611","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","42.3200","26.8125","0.0000","502.9808","0.0000","0.0000","22.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7981","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9397","0.0000","0.0000","0.0000","18.7933","18.7933","15.2718","0.0000","0.0000","2.0000","0.0000","0.0000","2.1506","0.0000","0.0000","18.7933","0.0000","18.7933","0.0000","0.0000","43.2447","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7486","13.3103","2.0723","92.4563","-0.8096","-0.9624","0.2585","-2.9141","-5.5195","0.3008","-28.7656","0.0000","6002.8096","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8571","0.0000","87.8481","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","44.3200","26.6923","0.0000","504.1429","0.0000","0.0000","22.6519","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8156","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9356","0.0000","0.0000","0.0000","19.7067","19.7067","11.3883","0.0000","0.0000","2.0000","0.0000","0.0000","2.1373","0.0000","0.0000","19.7067","0.0000","19.7067","0.0000","0.0000","44.4922","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7459","13.3067","2.1875","92.4750","-0.8125","-0.8613","0.0790","-2.9111","-6.4375","-2.0337","-29.2578","0.0000","6155.2451","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3810","0.0000","87.8245","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","45.8981","27.0769","0.0000","501.2857","0.0000","0.0000","22.6755","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8859","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9341","0.0000","0.0000","0.0000","20.7208","20.7208","13.1028","0.0000","0.0000","2.0000","0.0000","0.0000","2.1276","0.0000","0.0000","20.7208","0.0000","20.7208","0.0000","0.0000","45.7058","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7431","13.3031","2.2480","92.4938","-0.7705","-0.8823","-0.0082","-2.9102","-4.2305","-1.6582","-26.5625","0.0000","6206.1885","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.1905","0.0000","87.8009","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","46.2755","27.3400","0.0000","499.3810","0.0000","0.0000","22.6991","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9562","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9324","0.0000","0.0000","0.0000","21.8528","21.8528","15.4393","0.0000","0.0000","2.0000","0.0000","0.0000","2.1303","0.0000","0.0000","21.8528","0.0000","21.8528","0.0000","0.0000","46.2140","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7403","13.2996","2.3105","92.5125","-0.7642","-0.8696","0.0129","-2.8301","-1.8550","-1.5815","-23.4922","0.0000","6268.4668","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.1429","0.0000","87.7774","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","46.6067","27.4352","0.0000","501.2857","0.0000","0.0000","22.7226","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9512","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9296","0.0000","0.0000","0.0000","22.7443","22.7443","12.0190","0.0000","0.0000","2.0000","0.0000","0.0000","2.1355","0.0000","0.0000","22.7443","0.0000","22.7443","0.0000","0.0000","46.5879","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7375","13.2960","2.3359","92.5312","-0.6348","-0.8364","0.0533","-2.8496","-2.4863","-3.0508","-21.4531","0.0000","6400.3716","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.8558","0.0000","87.7538","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","46.6543","27.7717","0.0000","502.6154","0.0000","0.0000","22.7462","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9431","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9268","0.0000","0.0000","0.0000","23.1689","23.1689","6.7810","0.0000","0.0000","2.0000","0.0000","0.0000","2.1396","0.0000","0.0000","23.1689","0.0000","23.1689","0.0000","0.0000","46.4358","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7347","13.2925","2.4219","92.5500","-0.6138","-0.8865","0.1278","-2.8672","-2.9902","-3.6328","-22.3828","0.0000","6530.0483","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.4135","0.0000","87.7704","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","46.5835","28.6208","0.0000","498.7692","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9424","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9249","0.0000","0.0000","0.0000","23.6186","23.6186","4.3592","0.0000","0.0000","2.0000","0.0000","0.0000","2.1434","0.0000","0.0000","23.6186","0.0000","23.6186","0.0000","0.0000","46.0585","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7320","13.2889","2.4512","92.5687","-0.6011","-0.9121","0.1389","-2.8027","-4.6914","-3.6953","-24.3594","0.0000","6606.2622","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.1714","0.0000","87.7947","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","43.6709","29.2510","0.0000","495.0952","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9228","0.0000","0.0000","0.0000","24.1578","24.1578","3.3883","0.0000","0.0000","2.0000","0.0000","0.0000","2.1604","0.0000","0.0000","24.1578","0.0000","24.1578","0.0000","0.0000","43.9382","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7292","13.2854","2.5332","92.5875","-0.5425","-0.9224","0.2280","-2.8096","-7.4785","-2.4658","-25.9766","0.0000","6682.4756","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.7429","0.0000","87.8189","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","40.7583","29.0059","0.0000","499.8571","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9477","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9152","0.0000","0.0000","0.0000","24.6934","24.6934","6.4615","0.0000","0.0000","2.0000","0.0000","0.0000","2.1868","0.0000","0.0000","24.6934","0.0000","24.6934","0.0000","0.0000","40.5559","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7264","13.2818","2.6211","92.6062","-0.6152","-1.0059","0.3525","-2.8945","-9.3594","-2.4590","-29.7188","0.0000","6831.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.3143","0.0000","87.8432","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","39.2208","28.8299","0.0000","504.6190","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9535","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9076","0.0000","0.0000","0.0000","25.2123","25.2123","12.2308","0.0000","0.0000","2.0000","0.0000","0.0000","2.2142","0.0000","0.0000","25.2123","0.0000","25.2123","0.0000","0.0000","38.2800","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7236","13.2783","2.6562","92.6250","-0.6592","-0.9976","0.3962","-2.8467","-9.9531","-4.9414","-34.3125","0.0000","6981.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.5962","0.0000","87.8671","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","37.7113","29.0168","0.0000","500.5769","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9533","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9039","0.0000","0.0000","0.0000","25.7514","25.7514","13.7619","0.0000","0.0000","2.0000","0.0000","0.0000","2.2423","0.0000","0.0000","25.7514","0.0000","25.7514","0.0000","0.0000","36.9467","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7209","13.2747","2.7656","92.6406","-0.5601","-0.9678","0.4504","-2.8008","-10.0234","-5.7734","-36.9062","0.0000","7076.1240","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.4615","0.0000","87.8908","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","31.7257","29.1500","0.0000","495.7692","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.7972","0.0000","0.0000","0.0000","0.0000","0.9509","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9006","0.0000","0.0000","0.0000","26.6086","26.6086","11.3810","0.0000","0.0000","2.0000","0.0000","0.0000","2.2910","0.0000","0.0000","26.6086","0.0000","26.6086","0.0000","0.0000","33.5019","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2725","2.7305","92.6562","-0.5332","-0.9783","0.5298","-2.8496","-9.6133","-3.7471","-37.4062","0.0000","7162.3145","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.3925","0.0000","87.9145","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","25.0114","26.6500","0.0000","498.5327","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.5613","0.0000","0.0000","0.0000","0.0000","0.9497","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.4657","27.4657","10.3962","0.0000","0.0000","2.0000","0.0000","0.0000","2.3660","0.0000","0.0000","27.4657","0.0000","27.4657","0.0000","0.0000","27.3698","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2744","2.7363","92.6719","-0.6177","-0.9150","0.5371","-2.8809","-8.7344","-2.5449","-36.6562","0.0000","7168.3018","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.8598","0.0000","87.9382","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","23.0057","24.1500","0.0000","502.7383","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.3255","0.0000","0.0000","0.0000","0.0000","0.9492","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.5000","27.5000","11.3396","0.0000","0.0000","2.0000","0.0000","0.0000","2.4245","0.0000","0.0000","27.5000","0.0000","27.5000","0.0000","0.0000","23.0491","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2764","2.7656","92.6875","-0.5317","-0.8979","0.5940","-2.9014","-7.5488","-2.9111","-35.4219","0.0000","7148.9624","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3333","0.0000","87.9618","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","22.4868","23.5971","0.0000","503.3333","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0896","0.0000","0.0000","0.0000","0.0000","0.9340","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.5000","27.5000","12.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4481","0.0000","0.0000","27.5000","0.0000","27.5000","0.0000","0.0000","22.5774","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2783","2.7930","92.7031","-0.4321","-0.8828","0.6240","-2.9180","-6.5039","-3.9355","-34.9062","0.0000","7179.7358","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.2381","0.0000","87.9854","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","22.2396","23.2606","0.0000","502.3810","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.1476","0.0000","0.0000","0.0000","0.0000","0.9053","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.6200","27.6200","12.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4687","0.0000","0.0000","27.6200","0.0000","27.6200","0.0000","0.0000","22.2000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2803","2.8359","92.7188","-0.3521","-0.8384","0.5811","-2.9395","-6.6992","-4.4766","-33.6875","0.0000","7238.6982","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.7170","0.0000","88.0090","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","22.1453","22.9292","0.0000","501.1509","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.3857","0.0000","0.0000","0.0000","0.0000","0.8723","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.7629","27.7629","12.4717","0.0000","0.0000","2.0000","0.0000","0.0000","2.4773","0.0000","0.0000","27.7629","0.0000","27.7629","0.0000","0.0000","22.2000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2822","2.7676","92.7344","-0.4934","-0.8140","0.5376","-2.9707","-6.6367","-4.8086","-31.6328","0.0000","7267.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.2453","0.0000","88.0326","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","22.1500","22.5991","0.0000","499.7358","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.6238","0.0000","0.0000","0.0000","0.0000","0.8330","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.8000","27.8000","14.8302","0.0000","0.0000","2.0000","0.0000","0.0000","2.4850","0.0000","0.0000","27.8000","0.0000","27.8000","0.0000","0.0000","22.1623","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2842","2.7988","92.7500","-0.3354","-0.7329","0.4636","-2.8926","-5.3320","-3.6445","-29.2812","0.0000","7267.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.3077","0.0000","88.0625","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","22.2462","22.4663","0.0000","499.9231","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.8619","0.0000","0.0000","0.0000","0.0000","0.8060","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.8000","27.8000","17.0377","0.0000","0.0000","2.0000","0.0000","0.0000","2.4845","0.0000","0.0000","27.8000","0.0000","27.8000","0.0000","0.0000","21.7849","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2861","2.8223","92.7656","-0.1003","-0.7178","0.4397","-2.9160","-5.7598","-2.4932","-26.2578","0.0000","7219.4038","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.8654","0.0000","88.1103","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","18.3231","22.4183","0.0000","501.8462","0.0000","0.0000","22.7500","0.0000","0.0000","0.1010","1.0000","0.0000","0.0000","0.0000","0.0000","0.8137","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.5379","27.5379","17.5094","0.0000","0.0000","2.0000","0.0000","0.0000","2.4840","0.0000","0.0000","27.5379","0.0000","27.5379","0.0000","0.0000","21.4075","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2881","2.7617","92.7812","0.0342","-0.6631","0.5024","-2.9453","-6.3164","-2.2910","-25.3594","0.0000","7111.2310","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.2381","0.0000","88.1581","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","9.2846","20.5283","0.0000","502.6190","0.0000","0.0000","22.7500","0.0000","0.0000","0.3413","1.0000","0.0000","0.0000","0.0000","0.0000","0.8211","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9046","0.0000","0.0000","0.0000","27.1010","27.1010","17.9811","0.0000","0.0000","2.0000","0.0000","0.0000","2.5481","0.0000","0.0000","27.1010","0.0000","27.1010","0.0000","0.0000","12.5894","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2900","2.6660","92.7969","5.0312","-0.5061","0.6572","-2.9189","-6.2480","-1.7529","-26.8984","0.0000","6911.5430","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","482.3333","0.0000","88.2060","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","3.1571","17.5094","0.0000","501.6667","0.0000","0.0000","22.7500","0.0000","0.0000","0.5817","1.0000","0.0000","0.0000","0.0000","0.0000","0.8274","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9160","0.0000","0.0000","0.0000","23.2135","23.2135","11.0769","0.0000","0.0000","2.0000","0.0000","0.0000","2.6135","0.0000","0.0000","23.2135","0.0000","23.2135","0.0000","0.0000","3.5990","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2920","2.4688","92.8125","7.5742","-0.3464","0.8115","-2.9863","-7.5391","-0.4026","-27.6562","0.0000","6549.1621","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3429","484.6058","0.0000","88.2519","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","2.2048","15.7115","0.0000","501.7212","0.0000","0.0000","22.7481","0.0000","0.0000","0.8221","1.0000","0.0000","0.0000","0.0000","0.0000","0.8314","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9237","0.0000","0.0000","0.0000","16.3865","16.3865","3.8654","0.0000","0.0000","2.0000","0.0000","0.0000","2.6533","0.0000","0.0000","16.3865","0.0000","16.3865","0.0000","0.0000","2.1808","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2939","2.3477","92.8281","8.2500","-0.2150","0.8506","-3.0967","-7.4531","1.0493","-29.3047","0.0000","6278.9805","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8190","496.6250","0.0000","88.2761","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.5126","15.1346","0.0000","504.1250","0.0000","0.0000","22.7239","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8150","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9228","0.0000","0.0000","0.0000","13.0317","13.0317","9.8350","0.0000","0.0000","2.0000","0.0000","0.0000","2.6903","0.0000","0.0000","13.0317","0.0000","13.0317","0.0000","0.0000","1.6038","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2959","2.5215","92.8438","8.0859","-0.2527","0.7886","-3.1406","-5.6133","-0.7739","-31.9219","0.0000","6271.2134","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","504.3981","0.0000","88.3002","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.5612","14.6559","0.0000","504.9320","0.0000","0.0000","22.6998","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7990","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9232","0.0000","0.0000","0.0000","13.7529","13.7529","17.6019","0.0000","0.0000","2.0000","0.0000","0.0000","2.7070","0.0000","0.0000","13.7529","0.0000","13.7529","0.0000","0.0000","1.5398","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2978","2.4629","92.8594","5.3477","-0.1503","0.6375","-2.9385","-3.4590","-2.0200","-30.3125","0.0000","6257.5962","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","497.1165","0.0000","88.3244","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8115","14.3127","0.0000","500.0777","0.0000","0.0000","22.6756","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7970","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9285","0.0000","0.0000","0.0000","14.0904","14.0904","16.2404","0.0000","0.0000","2.0000","0.0000","0.0000","2.7191","0.0000","0.0000","14.0904","0.0000","14.0904","0.0000","0.0000","1.5883","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7188","13.2998","2.3770","92.8750","3.3262","-0.0233","0.4543","-2.9199","-2.4551","1.2715","-23.5938","0.0000","6220.5771","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7238","490.6981","0.0000","88.3486","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","2.8692","14.7274","0.0000","496.2264","0.0000","0.0000","22.6515","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7951","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9335","0.0000","0.0000","0.0000","13.8019","13.8019","12.8750","0.0000","0.0000","2.0000","0.0000","0.0000","2.7187","0.0000","0.0000","13.8019","0.0000","13.8019","0.0000","0.0000","2.9519","0.0000","0.0000","0.0000","0.0000","0.0000"
