"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:16 PM"
"Sample Rate","20"
"Duration","11"
"Segment","Session"
"Beacon Markers","11"
"Segment Times","0:11.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.0896","13.0736","0.7164","83.2500","-0.6608","-0.1749","-0.2482","-2.9468","2.4473","0.4653","6.2100","0.0000","2132.9143","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9971","0.0000","0.0000","1.4657","6.1829","0.0000","504.1154","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","0.3816","0.0000","0.0000","0.0000","0.0000","1.0580","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9735","0.0000","0.0000","0.0000","13.8000","13.8000","1.1524","0.0000","0.0000","2.0000","0.0000","0.0000","2.2747","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.4692","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0941","13.0806","0.7215","83.2500","-0.7360","-0.1804","-0.2450","-2.9482","2.7563","0.4589","6.3057","0.0000","2124.3428","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3705","6.1352","0.0000","500.7500","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","0.6232","0.0000","0.0000","0.0000","0.0000","1.0551","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9725","0.0000","0.0000","0.0000","13.8000","13.8000","2.1048","0.0000","0.0000","2.0000","0.0000","0.0000","2.2737","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3731","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0986","13.0875","0.7505","83.2500","-0.7546","-0.1745","-0.2383","-2.9399","2.5586","0.5625","6.3770","0.0000","2144.6436","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3366","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3129","6.1772","0.0000","499.2376","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","0.8647","0.0000","0.0000","0.0000","0.0000","1.0519","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9720","0.0000","0.0000","0.0000","13.7772","13.7772","3.5294","0.0000","0.0000","2.0000","0.0000","0.0000","2.2732","0.0000","0.0000","13.7772","0.0000","13.7772","0.0000","0.0000","1.3118","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1031","13.0944","0.7500","83.2500","-0.6878","-0.1655","-0.2378","-2.9351","2.2505","0.7856","6.2607","0.0000","2247.1189","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8713","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3624","6.4743","0.0000","499.7327","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0474","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9720","0.0000","0.0000","0.0000","13.7277","13.7277","12.3529","0.0000","0.0000","2.0000","0.0000","0.0000","2.2742","0.0000","0.0000","13.7277","0.0000","13.7277","0.0000","0.0000","1.3608","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1077","13.1014","0.7365","83.2500","-0.5296","-0.1823","-0.2467","-2.9487","2.5684","0.6309","6.2119","0.0000","2333.4355","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.6832","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4119","6.7238","0.0000","499.5446","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0457","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9720","0.0000","0.0000","0.0000","13.6782","13.6782","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2750","0.0000","0.0000","13.6782","0.0000","13.6782","0.0000","0.0000","1.4100","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1122","13.1083","0.7674","83.2500","-0.5429","-0.1777","-0.2503","-2.9351","2.8125","0.0991","6.2812","0.0000","2368.5842","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.1683","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4614","6.8228","0.0000","498.5544","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0537","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9720","0.0000","0.0000","0.0000","13.6287","13.6287","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2750","0.0000","0.0000","13.6287","0.0000","13.6287","0.0000","0.0000","1.4600","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1167","13.1152","0.7679","83.2500","-0.5959","-0.1753","-0.2505","-2.9292","2.7314","0.1583","6.3213","0.0000","2384.7905","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.2076","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4790","6.9000","0.0000","498.0000","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0601","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9726","0.0000","0.0000","0.0000","13.6000","13.6000","20.7547","0.0000","0.0000","2.0000","0.0000","0.0000","2.2760","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4810","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1212","13.1222","0.7855","83.2500","-0.5682","-0.1715","-0.2477","-2.9287","2.9092","0.7072","6.2256","0.0000","2333.8381","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6793","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3838","6.9000","0.0000","498.0000","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0606","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9741","0.0000","0.0000","0.0000","13.6000","13.6000","14.6226","0.0000","0.0000","2.0000","0.0000","0.0000","2.2807","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3857","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1257","13.1291","0.7838","83.2500","-0.5779","-0.1740","-0.2523","-2.9536","3.0171","0.9434","6.2119","0.0000","2286.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.4615","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3115","6.8771","0.0000","498.1538","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0602","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6000","13.6000","8.4906","0.0000","0.0000","2.0000","0.0000","0.0000","2.2850","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3096","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1302","13.1360","0.7596","83.2500","-0.7655","-0.1710","-0.2565","-2.9507","2.9004","0.4565","6.3008","0.0000","2268.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9038","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4077","6.6867","0.0000","498.6346","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0525","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6000","13.6000","7.5577","0.0000","0.0000","2.0000","0.0000","0.0000","2.2845","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4058","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1348","13.1430","0.7645","83.2500","-0.6858","-0.1643","-0.2355","-2.9043","2.6279","0.3669","6.3203","0.0000","2251.0098","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.4231","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4981","6.5010","0.0000","498.8846","0.0000","0.0000","26.6495","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0449","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6114","13.6114","7.0769","0.0000","0.0000","2.0000","0.0000","0.0000","2.2840","0.0000","0.0000","13.6114","0.0000","13.6114","0.0000","0.0000","1.4990","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1393","13.1499","0.7587","83.2500","-0.4243","-0.1680","-0.2331","-2.9014","2.1343","0.8019","6.2783","0.0000","2276.2524","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0192","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4495","6.5495","0.0000","498.4038","0.0000","0.0000","26.6255","0.0000","0.0000","0.0000","0.9563","0.0000","0.0000","0.0000","0.0000","1.0415","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6590","13.6590","6.5962","0.0000","0.0000","2.0000","0.0000","0.0000","2.2825","0.0000","0.0000","13.6590","0.0000","13.6590","0.0000","0.0000","1.4510","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1438","13.1569","0.7719","83.2500","0.0150","-0.1766","-0.2239","-2.9165","1.7180","1.2715","6.0713","0.0000","2301.4951","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.1553","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4010","6.5981","0.0000","497.8447","0.0000","0.0000","26.6015","0.0000","0.0000","0.0000","0.7136","0.0000","0.0000","0.0000","0.0000","1.0381","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6932","13.6932","6.1154","0.0000","0.0000","2.0000","0.0000","0.0000","2.2811","0.0000","0.0000","13.6932","0.0000","13.6932","0.0000","0.0000","1.4029","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1483","13.1638","0.7647","83.2500","0.1981","-0.1874","-0.2219","-2.9429","1.3457","1.4097","5.6924","0.0000","2316.7925","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.1262","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","6.6457","0.0000","496.8738","0.0000","0.0000","26.5774","0.0000","0.0000","0.0000","0.4709","0.0000","0.0000","0.0000","0.0000","1.0357","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6447","13.6447","10.0192","0.0000","0.0000","2.0000","0.0000","0.0000","2.2850","0.0000","0.0000","13.6447","0.0000","13.6447","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1528","13.1707","0.7989","83.2500","0.1558","-0.1873","-0.2180","-2.9683","1.3789","1.2681","5.2490","0.0000","2331.8867","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.2913","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","6.6933","0.0000","496.0971","0.0000","0.0000","26.5534","0.0000","0.0000","0.0000","0.2282","0.0000","0.0000","0.0000","0.0000","1.0333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6039","13.6039","15.3077","0.0000","0.0000","2.0000","0.0000","0.0000","2.2893","0.0000","0.0000","13.6039","0.0000","13.6039","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1752","0.7899","83.2500","0.1076","-0.1963","-0.2259","-2.9614","1.5515","1.0920","4.8438","0.0000","2349.9099","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2039","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3140","6.7430","0.0000","497.0680","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0334","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9755","0.0000","0.0000","0.0000","13.6524","13.6524","17.3366","0.0000","0.0000","2.0000","0.0000","0.0000","2.2883","0.0000","0.0000","13.6524","0.0000","13.6524","0.0000","0.0000","1.3160","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1719","0.8086","83.2500","0.0574","-0.1855","-0.2304","-2.9399","1.5613","0.5630","4.6357","0.0000","2368.4099","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.9038","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2140","6.7930","0.0000","498.0577","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0339","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9760","0.0000","0.0000","0.0000","13.7000","13.7000","17.8317","0.0000","0.0000","2.0000","0.0000","0.0000","2.2863","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2160","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1687","0.8142","83.2500","0.2506","-0.1699","-0.2189","-2.9253","1.2905","0.5111","4.4414","0.0000","2356.8020","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2406","6.7594","0.0000","499.5000","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0340","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9755","0.0000","0.0000","0.0000","13.7000","13.7000","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2856","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2396","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1654","0.7846","83.2500","1.2120","-0.1671","-0.2096","-2.9194","0.7271","1.4082","4.1582","0.0000","2340.2925","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0962","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2877","6.7123","0.0000","500.9423","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0340","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.7000","13.7000","18.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2851","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2868","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1621","0.7771","83.2500","2.1755","-0.1794","-0.2088","-2.9258","0.5316","2.0447","3.8374","0.0000","2345.4314","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9412","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.7000","0.0000","503.3529","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0322","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6539","13.6539","14.2941","0.0000","0.0000","2.0000","0.0000","0.0000","2.2854","0.0000","0.0000","13.6539","0.0000","13.6539","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1589","0.7775","83.2500","2.2606","-0.1648","-0.2068","-2.9243","0.7720","1.9629","3.4907","0.0000","2358.1765","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.9216","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.7000","0.0000","505.8039","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0298","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6049","13.6049","7.4314","0.0000","0.0000","2.0000","0.0000","0.0000","2.2858","0.0000","0.0000","13.6049","0.0000","13.6049","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1556","0.7827","83.2500","2.2960","-0.1443","-0.2098","-2.9536","0.8110","1.5984","3.3564","0.0000","2363.0095","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.5660","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.7337","0.0000","504.2642","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0225","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9746","0.0000","0.0000","0.0000","13.6429","13.6429","4.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2860","0.0000","0.0000","13.6429","0.0000","13.6429","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1523","0.7916","83.2500","2.9170","-0.1443","-0.2164","-2.9683","0.8912","1.3955","3.2656","0.0000","2364.4519","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0943","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.7817","0.0000","502.3773","0.0000","0.0000","26.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0128","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9741","0.0000","0.0000","0.0000","13.6905","13.6905","4.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2860","0.0000","0.0000","13.6905","0.0000","13.6905","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1490","0.7999","83.2500","3.6604","-0.1308","-0.1956","-2.9199","1.3303","1.3098","3.2427","0.0000","2344.7307","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.1373","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2702","6.7404","0.0000","503.5686","0.0000","0.0000","26.5356","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0104","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9748","0.0000","0.0000","0.0000","13.7000","13.7000","5.9811","0.0000","0.0000","2.0000","0.0000","0.0000","2.2860","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2714","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1458","0.7930","83.2500","4.4155","-0.1196","-0.1840","-2.9106","1.2607","1.3418","3.1748","0.0000","2312.0386","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.0588","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2221","6.6442","0.0000","505.5294","0.0000","0.0000","26.5116","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0128","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9758","0.0000","0.0000","0.0000","13.7000","13.7000","10.6981","0.0000","0.0000","2.0000","0.0000","0.0000","2.2860","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2238","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1425","0.7856","83.2500","4.8377","-0.1166","-0.1858","-2.9531","1.1245","0.6628","3.1069","0.0000","2334.3845","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.0769","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2260","6.7038","0.0000","506.3654","0.0000","0.0000","26.4875","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0183","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9756","0.0000","0.0000","0.0000","13.7000","13.7000","13.8529","0.0000","0.0000","2.0000","0.0000","0.0000","2.2865","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2243","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1392","0.7761","83.2500","5.4255","-0.1042","-0.1729","-2.9878","0.9983","0.3385","3.1997","0.0000","2403.6155","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2308","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2740","6.8962","0.0000","506.8462","0.0000","0.0000","26.4635","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0265","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9752","0.0000","0.0000","0.0000","13.7000","13.7000","13.3627","0.0000","0.0000","2.0000","0.0000","0.0000","2.2875","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2728","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1359","0.7677","83.2500","5.6274","-0.0964","-0.1534","-2.9673","0.6310","0.9543","3.1577","0.0000","2420.3000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3267","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9980","0.0000","0.0000","1.3230","6.9540","0.0000","507.3366","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0315","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9747","0.0000","0.0000","0.0000","13.7000","13.7000","12.7400","0.0000","0.0000","2.0000","0.0000","0.0000","2.2871","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.3218","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1327","0.7440","83.2500","5.2178","-0.1041","-0.1741","-3.0049","0.1852","1.1968","2.9780","0.0000","2375.3000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3366","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9485","0.0000","0.0000","1.3730","6.8540","0.0000","507.8317","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0324","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9742","0.0000","0.0000","0.0000","13.7000","13.7000","11.7400","0.0000","0.0000","2.0000","0.0000","0.0000","2.2851","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.3713","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1294","0.7542","83.2500","4.5165","-0.0965","-0.1714","-2.9873","1.0267","0.3945","2.9961","0.0000","2356.8584","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6227","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9009","0.0000","0.0000","1.4000","6.8217","0.0000","507.3773","0.0000","0.0000","26.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0328","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","13.6698","13.6698","10.7570","0.0000","0.0000","2.0000","0.0000","0.0000","2.2840","0.0000","0.0000","13.6698","0.0000","13.6698","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
