"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:00 PM"
"Sample Rate","20"
"Duration","108"
"Segment","Session"
"Beacon Markers","108"
"Segment Times","1:48.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"37.0060","13.0848","0.7704","84.0000","-0.2020","-0.1691","-0.2254","-2.9488","0.7729","2.0813","1.1570","0.0000","2341.1321","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.6793","0.0000","77.9104","0.0000","0.0000","0.0000","0.0000","13.0009","0.0000","0.0000","1.5821","6.6000","0.0000","508.2453","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","0.4057","0.0000","0.0000","0.0000","0.0000","0.9506","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9754","0.0000","0.0000","0.0000","13.8000","13.8000","12.9038","0.0000","0.0000","2.0000","0.0000","0.0000","2.2881","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.5009","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0103","13.0845","0.7663","84.0000","-0.0585","-0.1719","-0.2358","-2.9696","0.5084","2.1967","1.3040","0.0000","2332.0188","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.8679","0.0000","77.9340","0.0000","0.0000","0.0000","0.0000","13.0476","0.0000","0.0000","1.5708","6.6962","0.0000","509.0000","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","0.6415","0.0000","0.0000","0.0000","0.0000","0.9458","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9744","0.0000","0.0000","0.0000","13.8000","13.8000","12.4231","0.0000","0.0000","2.0000","0.0000","0.0000","2.2838","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.4529","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0145","13.0841","0.7718","84.0000","0.1366","-0.1695","-0.2401","-2.9500","0.3637","1.3662","1.4054","0.0000","2343.3396","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9811","0.0000","77.9500","0.0000","0.0000","0.0000","0.0000","13.0961","0.0000","0.0000","1.5236","6.7923","0.0000","509.0000","0.0000","0.0000","21.5423","0.0000","0.0000","0.0000","0.8774","0.0000","0.0000","0.0000","0.0000","0.9453","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9735","0.0000","0.0000","0.0000","13.7905","13.7905","11.9429","0.0000","0.0000","2.0000","0.0000","0.0000","2.2794","0.0000","0.0000","13.7905","0.0000","13.7905","0.0000","0.0000","1.4048","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0188","13.0837","0.7778","84.0000","0.2700","-0.1595","-0.2296","-2.9251","0.3313","0.3992","1.4700","0.0000","2380.9712","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","77.9500","0.0000","0.0000","0.0000","0.0000","13.0566","0.0000","0.0000","1.5000","7.7638","0.0000","508.5385","0.0000","0.0000","21.5183","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9484","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.6952","13.6952","11.4667","0.0000","0.0000","2.0000","0.0000","0.0000","2.2769","0.0000","0.0000","13.6952","0.0000","13.6952","0.0000","0.0000","1.4429","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0230","13.0834","0.7869","84.0000","0.4313","-0.1633","-0.2350","-2.9269","0.5817","-0.0346","1.4744","0.0000","2444.9136","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","77.9500","0.0000","0.0000","0.0000","0.0000","13.0094","0.0000","0.0000","1.5000","8.8114","0.0000","507.5769","0.0000","0.0000","21.4942","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9599","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.6000","13.6000","11.0962","0.0000","0.0000","2.0000","0.0000","0.0000","2.2745","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4905","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0273","13.0830","0.7928","84.0000","0.5333","-0.1651","-0.2371","-2.9492","1.1354","-0.0518","1.4892","0.0000","2491.6924","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3846","0.0000","77.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","8.4143","0.0000","507.1923","0.0000","0.0000","21.4702","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9712","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9732","0.0000","0.0000","0.0000","13.6000","13.6000","15.9038","0.0000","0.0000","2.0000","0.0000","0.0000","2.2751","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0316","13.0826","0.8018","84.0000","0.6101","-0.1624","-0.2309","-2.9275","1.2754","0.2821","1.3411","0.0000","2514.7693","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3462","0.0000","77.9539","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","7.7000","0.0000","507.6731","0.0000","0.0000","21.4539","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9823","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9737","0.0000","0.0000","0.0000","13.6000","13.6000","20.7115","0.0000","0.0000","2.0000","0.0000","0.0000","2.2766","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0358","13.0823","0.8243","84.0000","0.7176","-0.1376","-0.2330","-2.9304","0.7868","0.2575","1.6562","0.0000","2577.9702","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.2000","0.0000","77.9782","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4832","7.6080","0.0000","508.0000","0.0000","0.0000","21.4782","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9925","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9750","0.0000","0.0000","0.0000","13.6000","13.6000","14.9505","0.0000","0.0000","2.0000","0.0000","0.0000","2.2809","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4300","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0401","13.0819","0.8581","84.0000","0.6325","-0.1186","-0.2143","-2.9473","0.5555","-0.1214","2.0695","0.0000","2719.0593","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.7000","0.0000","78.0024","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4337","7.7580","0.0000","508.0000","0.0000","0.0000","21.5024","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9965","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9780","0.0000","0.0000","0.0000","13.6000","13.6000","8.5149","0.0000","0.0000","2.0000","0.0000","0.0000","2.2864","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3300","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0443","13.0815","0.9239","84.0000","0.6411","-0.1399","-0.2196","-3.0000","1.1293","-0.2713","2.1023","0.0000","2881.4150","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.4528","0.0000","78.0267","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4151","8.2114","0.0000","508.1509","0.0000","0.0000","21.5267","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9819","0.0000","0.0000","0.0000","13.6000","13.6000","6.2476","0.0000","0.0000","2.0000","0.0000","0.0000","2.3030","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0486","13.0812","0.9982","84.0000","0.7697","-0.1482","-0.2054","-3.0117","1.9175","-0.0384","2.2354","0.0000","3088.9622","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.8679","0.0000","78.0510","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4623","8.7829","0.0000","508.6227","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0053","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9880","0.0000","0.0000","0.0000","13.6000","13.6000","4.3429","0.0000","0.0000","2.0000","0.0000","0.0000","2.3244","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0529","13.0808","1.0802","84.0000","0.7801","-0.0859","-0.2022","-2.9461","1.8195","0.0387","2.3766","0.0000","3260.8823","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3883","0.0000","78.0753","0.0000","0.0000","0.0000","0.0000","13.0291","0.0000","0.0000","1.4902","9.0602","0.0000","508.5146","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","0.9565","0.0000","0.0000","0.0000","0.0000","1.0100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9936","0.0000","0.0000","0.0000","13.6000","13.6000","4.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3473","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3583","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0571","13.0805","1.1521","84.0000","0.6977","-0.0891","-0.1935","-2.9634","1.1743","0.0141","2.4351","0.0000","3290.2942","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.3301","0.0000","78.0995","0.0000","0.0000","0.0000","0.0000","13.0777","0.0000","0.0000","1.4412","9.1573","0.0000","506.0874","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","0.7150","0.0000","0.0000","0.0000","0.0000","1.0051","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9970","0.0000","0.0000","0.0000","13.6000","13.6000","4.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3711","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4553","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0614","13.0801","1.2014","84.0000","0.6448","-0.0912","-0.1842","-2.9819","0.9496","-0.0633","2.5039","0.0000","3322.5471","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.9333","0.0000","78.1238","0.0000","0.0000","0.0000","0.0000","13.0738","0.0000","0.0000","1.4000","9.2000","0.0000","504.3333","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","0.4734","0.0000","0.0000","0.0000","0.0000","1.0002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.2115","0.0000","0.0000","2.0000","0.0000","0.0000","2.3893","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4740","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0593","13.0851","1.2310","84.0000","0.5216","-0.0973","-0.1830","-2.9834","1.0505","-0.1198","2.4351","0.0000","3369.7170","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.4572","0.0000","78.1481","0.0000","0.0000","0.0000","0.0000","13.0252","0.0000","0.0000","1.4000","9.2000","0.0000","506.7143","0.0000","0.0000","21.5500","0.0000","0.0000","0.0000","0.2319","0.0000","0.0000","0.0000","0.0000","0.9964","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.3846","0.0000","0.0000","2.0000","0.0000","0.0000","2.4027","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4260","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0551","13.0920","1.2255","84.0000","0.2618","-0.0959","-0.1766","-2.9814","1.3806","-0.1916","2.2280","0.0000","3414.6274","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.3107","0.0000","78.1283","0.0000","0.0000","0.0000","0.0000","13.0233","0.0000","0.0000","1.4000","9.1765","0.0000","509.0777","0.0000","0.0000","21.5283","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9926","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.6667","0.0000","0.0000","2.0000","0.0000","0.0000","2.4132","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3775","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0508","13.0989","1.2251","84.0000","0.0209","-0.0746","-0.1628","-2.8869","1.3364","-0.0567","2.1406","0.0000","3405.3137","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.0777","0.0000","78.1047","0.0000","0.0000","0.0000","0.0000","13.0718","0.0000","0.0000","1.4000","9.1275","0.0000","511.0194","0.0000","0.0000","21.5047","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9884","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.2353","0.0000","0.0000","2.0000","0.0000","0.0000","2.4200","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3284","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0466","13.1058","1.2332","84.0000","-0.0683","-0.0848","-0.1638","-2.8578","0.3150","1.1917","2.1965","0.0000","3396.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","508.8447","0.0000","78.0812","0.0000","0.0000","0.0000","0.0000","13.0806","0.0000","0.0000","1.4000","9.0185","0.0000","512.9612","0.0000","0.0000","21.4811","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9840","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.4953","0.0000","0.0000","2.0000","0.0000","0.0000","2.4254","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3194","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0423","13.1128","1.2151","84.0000","-0.0428","-0.1052","-0.1955","-2.9543","-0.2988","1.1507","2.1275","0.0000","3363.9246","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.4667","0.0000","78.0576","0.0000","0.0000","0.0000","0.0000","13.0343","0.0000","0.0000","1.4000","8.8333","0.0000","511.6000","0.0000","0.0000","21.4576","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9651","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","17.8318","0.0000","0.0000","2.0000","0.0000","0.0000","2.4286","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3657","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0380","13.1197","1.1972","84.0000","-0.0378","-0.1190","-0.2007","-3.0199","-0.2236","0.0819","2.1863","0.0000","3331.8491","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.8000","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.6717","0.0000","510.1714","0.0000","0.0000","21.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9415","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.0297","0.0000","0.0000","2.0000","0.0000","0.0000","2.4310","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0338","13.1266","1.1857","84.0000","-0.0300","-0.0999","-0.1812","-2.9741","0.0789","-0.2888","2.2393","0.0000","3273.8799","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.4356","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.5707","0.0000","506.0792","0.0000","0.0000","21.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9250","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.0891","0.0000","0.0000","2.0000","0.0000","0.0000","2.4310","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0295","13.1335","1.1627","84.0000","-0.0197","-0.1218","-0.1638","-2.9351","0.0952","-0.0667","2.2065","0.0000","3212.3799","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.9307","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.5286","0.0000","501.6237","0.0000","0.0000","21.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9118","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.3301","0.0000","0.0000","2.0000","0.0000","0.0000","2.4310","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0253","13.1404","1.1620","84.0000","-0.0641","-0.0937","-0.1835","-2.9165","-0.2631","0.5809","2.1860","0.0000","3178.0188","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.9717","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.6238","0.0000","500.1887","0.0000","0.0000","21.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9030","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","14.1845","0.0000","0.0000","2.0000","0.0000","0.0000","2.4310","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0210","13.1473","1.1433","84.0000","-0.0318","-0.1046","-0.1872","-2.9412","0.0567","0.6365","2.0499","0.0000","3147.3584","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.6132","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.6519","0.0000","499.2453","0.0000","0.0000","21.4355","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8967","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4307","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0167","13.1542","1.1161","84.0000","0.0257","-0.1429","-0.1777","-2.9761","0.3408","0.4505","1.9189","0.0000","3082.0776","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.9118","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4369","8.4115","0.0000","499.3627","0.0000","0.0000","21.4114","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8937","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.6190","0.0000","0.0000","2.0000","0.0000","0.0000","2.4287","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0125","13.1611","1.1028","84.0000","-0.0716","-0.1770","-0.1824","-2.9802","0.1421","0.8810","1.7900","0.0000","3005.8640","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.4412","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0048","0.0000","0.0000","1.4854","8.1827","0.0000","499.8529","0.0000","0.0000","21.3872","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8932","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","12.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4266","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4048","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0082","13.1680","1.0748","84.0000","-0.1592","-0.1872","-0.1895","-2.9573","0.3373","1.0903","1.7924","0.0000","2980.6443","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.6667","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0529","0.0000","0.0000","1.4663","8.0385","0.0000","502.6667","0.0000","0.0000","21.3631","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8968","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","12.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4222","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4529","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.0039","13.1749","1.0447","84.0000","-0.1718","-0.1523","-0.1750","-2.9294","0.5663","1.1606","1.8572","0.0000","2977.2788","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.4762","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0991","0.0000","0.0000","1.4183","7.8888","0.0000","506.4762","0.0000","0.0000","21.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9045","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6112","13.6112","12.8505","0.0000","0.0000","2.0000","0.0000","0.0000","2.4178","0.0000","0.0000","13.6112","0.0000","13.6112","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9997","13.1818","1.0133","84.0000","-0.0798","-0.1294","-0.1931","-2.9377","0.1209","1.7474","1.8798","0.0000","2895.5137","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.7778","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0523","0.0000","0.0000","1.4284","7.6084","0.0000","509.3889","0.0000","0.0000","21.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9115","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6579","13.6579","16.1215","0.0000","0.0000","2.0000","0.0000","0.0000","2.4090","0.0000","0.0000","13.6579","0.0000","13.6579","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9954","13.1887","0.9719","84.0000","-0.0872","-0.1653","-0.2430","-2.9371","0.6853","0.2862","1.8371","0.0000","2765.6973","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0741","0.0000","78.0500","0.0000","0.0000","0.0000","0.0000","13.0056","0.0000","0.0000","1.4743","7.3280","0.0000","511.7037","0.0000","0.0000","21.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9175","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","18.2075","0.0000","0.0000","2.0000","0.0000","0.0000","2.4002","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
