"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","2:38 PM"
"Sample Rate","20"
"Duration","124"
"Segment","Session"
"Beacon Markers","124"
"Segment Times","2:04.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"35.9178","13.2606","1.0265","84.6875","-0.4164","-0.1762","-0.2551","-2.9878","1.2537","0.6888","3.3389","0.0000","2905.3960","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.5490","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6416","7.9019","0.0000","508.0981","0.0000","0.0000","20.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9034","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","9.6800","0.0000","0.0000","2.0000","0.0000","0.0000","2.4103","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.9133","13.2599","1.0077","84.6875","-0.4716","-0.1565","-0.2088","-2.9448","1.5691","1.1501","3.1138","0.0000","2860.3787","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6078","7.8050","0.0000","507.6500","0.0000","0.0000","20.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9073","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","7.6800","0.0000","0.0000","2.0000","0.0000","0.0000","2.4030","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6535","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.9088","13.2591","1.0001","84.6875","-0.5697","-0.0866","-0.2068","-2.9341","0.7197","1.4080","3.2627","0.0000","2906.4951","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6563","7.7059","0.0000","505.1500","0.0000","0.0000","20.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9113","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","5.6952","0.0000","0.0000","2.0000","0.0000","0.0000","2.3956","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6040","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.9044","13.2583","1.0046","84.6875","-0.6123","-0.0839","-0.2226","-2.9438","0.6328","0.8192","3.3467","0.0000","2945.9807","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.5962","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0558","0.0000","0.0000","1.6952","7.8343","0.0000","504.7788","0.0000","0.0000","20.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9137","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","3.7905","0.0000","0.0000","2.0000","0.0000","0.0000","2.3919","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8999","13.2576","1.0089","84.6875","-0.5918","-0.1464","-0.2416","-2.9590","1.6682","0.4726","3.2725","0.0000","2925.7886","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.4038","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0077","0.0000","0.0000","1.6471","7.9771","0.0000","506.2212","0.0000","0.0000","20.8568","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9128","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","2.2286","0.0000","0.0000","2.0000","0.0000","0.0000","2.3886","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8954","13.2568","1.0097","84.6875","-0.5581","-0.1683","-0.2326","-2.9600","2.0657","0.2393","3.4185","0.0000","2906.2039","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.6857","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0400","0.0000","0.0000","1.6000","8.0000","0.0000","507.0000","0.0000","0.0000","20.8811","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9118","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","6.0381","0.0000","0.0000","2.0000","0.0000","0.0000","2.3860","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8910","13.2561","1.0113","84.6875","-0.4858","-0.1367","-0.2198","-2.9746","1.1008","0.3860","3.7007","0.0000","2916.3979","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.8286","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0876","0.0000","0.0000","1.6000","8.0000","0.0000","507.0000","0.0000","0.0000","20.9053","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9108","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","9.8476","0.0000","0.0000","2.0000","0.0000","0.0000","2.3836","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8865","13.2553","1.0159","84.6875","-0.4488","-0.0947","-0.1948","-2.9346","1.1980","0.6359","3.5493","0.0000","2926.5923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.3529","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6000","8.0376","0.0000","506.2941","0.0000","0.0000","20.9296","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9113","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","9.0400","0.0000","0.0000","2.0000","0.0000","0.0000","2.3841","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8821","13.2545","1.0247","84.6875","-0.4300","-0.0518","-0.1958","-2.8999","1.4431","0.3857","3.5840","0.0000","2933.5242","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3333","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6466","8.0871","0.0000","504.3333","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9206","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","8.0400","0.0000","0.0000","2.0000","0.0000","0.0000","2.3856","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8776","13.2538","1.0384","84.6875","-0.3629","-0.0389","-0.2124","-2.9429","0.6058","-0.0625","3.7256","0.0000","2940.3203","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.9533","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6951","8.1349","0.0000","503.8972","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.9231","0.0000","0.0000","0.0000","0.0000","0.9300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6561","13.6561","8.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3884","0.0000","0.0000","13.6561","0.0000","13.6561","0.0000","0.0000","1.6340","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8731","13.2530","1.0443","84.6875","-0.4039","-0.0487","-0.2110","-2.9233","0.6642","-0.0739","3.6553","0.0000","2977.4285","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.6823","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.6571","8.1821","0.0000","506.7009","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.6827","0.0000","0.0000","0.0000","0.0000","0.9395","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6093","13.6093","8.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3917","0.0000","0.0000","13.6093","0.0000","13.6093","0.0000","0.0000","1.6811","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8687","13.2523","1.0635","84.6875","-0.5010","-0.0385","-0.1960","-2.8672","1.2573","0.2127","3.5469","0.0000","3017.9048","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.2673","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0702","0.0000","0.0000","1.6095","8.2000","0.0000","508.9109","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.4423","0.0000","0.0000","0.0000","0.0000","0.9490","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.2500","0.0000","0.0000","2.0000","0.0000","0.0000","2.3962","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6709","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8642","13.2515","1.0869","84.6875","-0.5183","-0.0412","-0.2010","-2.8818","1.1736","0.6014","3.4712","0.0000","3050.8542","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7525","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0221","0.0000","0.0000","1.6000","8.2000","0.0000","508.4158","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.2019","0.0000","0.0000","0.0000","0.0000","0.9539","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.5000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4015","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6223","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8597","13.2507","1.0959","84.6888","-0.5426","-0.0976","-0.1936","-2.9414","1.8777","1.0887","3.2905","0.0000","3081.9224","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3810","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0260","0.0000","0.0000","1.6000","8.2000","0.0000","507.9238","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9587","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","14.3592","0.0000","0.0000","2.0000","0.0000","0.0000","2.4058","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6260","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8553","13.2500","1.0791","84.6919","-0.5398","-0.1118","-0.1879","-2.9297","2.4116","0.5675","3.4473","0.0000","3069.5242","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.7619","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0740","0.0000","0.0000","1.5641","8.2000","0.0000","507.4476","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9613","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.6214","0.0000","0.0000","2.0000","0.0000","0.0000","2.4092","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6740","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8508","13.2492","1.0673","84.6950","-0.5459","-0.1007","-0.1910","-2.9131","1.6284","0.1748","3.5234","0.0000","3041.8542","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.9706","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.5155","8.2000","0.0000","507.0882","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9637","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.6667","0.0000","0.0000","2.0000","0.0000","0.0000","2.4105","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6775","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8463","13.2484","1.0621","84.6981","-0.5651","-0.1133","-0.1911","-2.9409","0.6902","0.3992","3.5156","0.0000","3040.6667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.4804","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4667","8.2000","0.0000","508.5588","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9644","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","4.6190","0.0000","0.0000","2.0000","0.0000","0.0000","2.4096","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6284","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8426","13.2483","1.0687","84.7012","-0.5253","-0.1284","-0.2009","-2.9619","0.3597","0.7682","3.7534","0.0000","3051.9412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.0100","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0792","0.0000","0.0000","1.4176","8.1782","0.0000","509.9200","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.0049","0.0000","0.0000","0.0000","0.0000","0.9649","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.9091","0.0000","0.0000","2.0000","0.0000","0.0000","2.4096","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5584","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8397","13.2490","1.0762","84.7043","-0.5062","-0.1498","-0.2136","-2.9644","0.3414","0.8279","3.7476","0.0000","3033.0981","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.5100","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0297","0.0000","0.0000","1.4314","8.1287","0.0000","505.9200","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.2500","0.0000","0.0000","0.0000","0.0000","0.9699","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","7.4242","0.0000","0.0000","2.0000","0.0000","0.0000","2.4111","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4594","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8369","13.2498","1.0730","84.7074","-0.5363","-0.1661","-0.2010","-2.9609","1.1027","1.1931","3.3242","0.0000","2997.3137","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.9327","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0192","0.0000","0.0000","1.4804","8.0798","0.0000","501.9808","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.4951","0.0000","0.0000","0.0000","0.0000","0.9758","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.8750","0.0000","0.0000","2.0000","0.0000","0.0000","2.4116","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8340","13.2505","1.0653","84.7105","-0.5551","-0.1707","-0.2150","-2.9893","1.2056","1.5583","3.2266","0.0000","3006.0769","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5673","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0673","0.0000","0.0000","1.4712","8.0317","0.0000","501.0192","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.7402","0.0000","0.0000","0.0000","0.0000","0.9747","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.1250","0.0000","0.0000","2.0000","0.0000","0.0000","2.4107","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8312","13.2512","1.0629","84.7137","-0.5569","-0.1604","-0.2160","-2.9990","0.9032","1.1777","3.2441","0.0000","3044.5386","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.2019","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4231","8.0468","0.0000","500.0577","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.9853","0.0000","0.0000","0.0000","0.0000","0.9718","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.7500","0.0000","0.0000","2.0000","0.0000","0.0000","2.4097","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8284","13.2519","1.0628","84.7168","-0.5899","-0.1508","-0.1967","-2.9883","0.5469","1.2722","3.2153","0.0000","3089.2407","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.5636","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4000","8.1844","0.0000","502.1364","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9673","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","6.0278","0.0000","0.0000","2.0000","0.0000","0.0000","2.4088","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8255","13.2527","1.0652","84.7199","-0.5577","-0.1598","-0.2057","-3.0156","0.7418","1.2910","3.2603","0.0000","3139.7036","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.2909","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4000","8.3240","0.0000","504.4091","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9622","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","1.1287","0.0000","0.0000","2.0000","0.0000","0.0000","2.4086","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8227","13.2534","1.0930","84.7230","-0.4740","-0.1179","-0.2039","-2.9790","1.2524","0.6384","3.2788","0.0000","3172.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.1683","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4175","8.4740","0.0000","505.0000","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9518","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","4.0990","0.0000","0.0000","2.0000","0.0000","0.0000","2.4131","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8198","13.2541","1.1174","84.7261","-0.4312","-0.0457","-0.1848","-2.9155","1.0546","0.5991","3.2085","0.0000","3172.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.6931","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0934","0.0000","0.0000","1.4660","8.6000","0.0000","505.0000","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9371","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.3143","0.0000","0.0000","2.0000","0.0000","0.0000","2.4174","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4066","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8170","13.2549","1.1207","84.7292","-0.5721","-0.0734","-0.1736","-2.9409","0.9666","0.6370","3.2466","0.0000","3182.7766","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.5000","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0462","0.0000","0.0000","1.5000","8.6000","0.0000","503.9615","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.8244","0.0000","0.0000","0.0000","0.0000","0.9275","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.4095","0.0000","0.0000","2.0000","0.0000","0.0000","2.4202","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4538","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8141","13.2556","1.1344","84.7323","-0.5641","-0.1117","-0.1817","-2.9688","0.7190","0.5541","3.3911","0.0000","3218.6990","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.7500","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0010","0.0000","0.0000","1.5000","8.5980","0.0000","502.5192","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.5805","0.0000","0.0000","0.0000","0.0000","0.9228","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.1471","0.0000","0.0000","2.0000","0.0000","0.0000","2.4230","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8113","13.2563","1.1572","84.7354","-0.4881","-0.0867","-0.1931","-2.9536","0.5651","0.5532","3.3218","0.0000","3247.9805","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.1485","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0510","0.0000","0.0000","1.5117","8.5485","0.0000","499.7822","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.3366","0.0000","0.0000","0.0000","0.0000","0.9258","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","7.5588","0.0000","0.0000","2.0000","0.0000","0.0000","2.4245","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.8085","13.2570","1.1512","84.7385","-0.5355","-0.0994","-0.1872","-2.9585","0.8375","0.1268","3.2095","0.0000","3256.2329","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.6931","0.0000","78.4500","0.0000","0.0000","0.0000","0.0000","13.0990","0.0000","0.0000","1.5602","8.5010","0.0000","496.3168","0.0000","0.0000","20.9500","0.0000","0.0000","0.0000","0.0927","0.0000","0.0000","0.0000","0.0000","0.9397","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4260","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
