Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:59:25.925,1725.6,47.7,296,101.7,34.7,0,54.9,51.9,0,0,1,56,55,4,0,0,0,0,0,0,0,34.8,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.49,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.025,1748,54.1,289,174.6,55.2,0,54.9,51.6,0,0,1,57,54,4,0,0,0,0,0,0,0,58.3,11,181,1,41,41,20,40,20,41,39,39,41,-851583,8,4.863,0.015,13.49,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.125,1785.1,55.6,286,204,64,0,54.9,51.6,0,0,1,56,55,4,0,0,0,0,0,0,0,70,11,181,1,41,41,20,39,20,41,39,39,41,-851583,8,4.863,0.015,13.449,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.225,1826.7,52.6,288,165.9,62,0,54.9,51.8,0,0,1,57,54,4,0,0,0,0,0,0,0,59.8,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.477,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.325,1869.6,55.2,287,186.9,60.3,0,54.9,51.7,0,0,1,56,55,4,0,0,0,0,0,0,0,63.8,11,181,1,41,41,20,39,20,41,39,39,41,-851583,8,4.863,0.015,13.449,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.425,1820,34.4,306,0,0,0,54.9,51.9,0,0,1,57,56,4,0,0,0,0,0,0,0,0,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.477,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.525,1825.7,38.4,306,0,0,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,0,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.511,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.625,1772.6,36.2,306,1.5,0,0,54.9,51.9,0,0,1,56,55,4,0,0,0,0,0,0,0,0.2,11,181,1,41,41,20,38,20,41,40,39,41,-851583,8,4.863,0.015,13.463,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.725,1811.3,44,304,15.7,4.4,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,5.6,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.47,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.825,1789.6,45.5,301,48.6,15.9,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,15.6,11,181,1,41,41,20,20,20,41,40,39,41,-851583,8,4.863,0.015,13.456,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:26.925,1761.8,44.3,301,51,18.1,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,16.8,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.456,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.025,1756.7,46,301,58.1,20.5,0,54.9,51.9,0,0,1,55,54,4,0,0,0,0,0,0,0,22.8,11,181,1,41,41,20,39,20,41,41,39,41,-851583,8,4.863,0.015,13.435,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.125,1759.3,46.9,298,81.5,27.6,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,27.5,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.429,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.225,1765.1,47.2,297,94.7,32.9,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,32.6,11,181,1,41,41,20,38,20,41,40,39,41,-851583,8,4.863,0.015,13.429,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.325,1769.7,46.8,296,96,34.9,0,54.9,51.9,0,0,1,54,55,4,0,0,0,0,0,0,0,31.6,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.429,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.425,1777.1,45.6,297,83.4,30.1,0,54.9,51.9,0,0,1,55,55,4,0,0,0,0,0,0,0,25.8,11,181,1,41,41,20,39,20,41,40,39,41,-851583,8,4.863,0.015,13.415,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:27.525,1776.1,45.1,298,75.3,26.4,0,54.9,51.9,0,0,1,55,54,4,0,0,0,0,0,0,0,24.3,11,181,1,41,41,20,38,20,41,40,39,41,-851583,8,4.863,0.015,13.415,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
