Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:30:16.025,2009,48.8,310,61.8,23.8,0,51.9,46.9,0,0,1,50,48,4,0,0,0,0,0,0,0,18.8,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.125,2017.2,49.4,310,57.5,22,0,51.9,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,20.2,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.225,2025,46.5,311,38.8,16.6,0,51.9,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,17.9,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.325,1954.7,38.5,318,-0.3,0,0,51.9,47,0,0,1,49,49,3,0,0,0,0,0,0,0,-1.5,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.798,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.425,1967.8,38.4,316,0,0,0,51.9,47,0,0,1,49,49,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.525,1904.2,37.4,316,0,0,0,51.9,47,0,0,1,49,49,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.812,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.625,1863.7,35.8,317,0,0,0,51.9,47,0,0,1,48,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.818,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.725,1832.1,36.8,316,0,0,0,51.3,47,0,0,1,48,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.777,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.825,1796.9,39.8,315,6.7,1.3,0,51,47,0,0,1,50,49,3,0,0,0,0,0,0,0,2.7,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:16.925,1802.7,44.3,312,37.7,10.5,0,51,47,0,0,1,49,50,3,0,0,0,0,0,0,0,12.5,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.025,1784.7,43.9,312,39.9,13.9,0,51,47,0,0,1,49,50,3,0,0,0,0,0,0,0,17.6,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.125,1761.7,41.8,312,34.2,10.9,0,51,47,0,0,1,48,49,4,0,0,0,0,0,0,0,10.5,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.225,1751.8,41.6,314,21.5,8.3,0,51,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,6.2,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.325,1743.8,41,315,23.8,7.8,0,51,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,5.7,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:17.425,1730.3,39.7,315,12.6,4,0,51,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,3,12,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
