recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split,Embeddings_support,Autoencoder_support,Contrastive_support,Sequence_support,Unsupervised_support,consensus_support,support_iqr,method_count
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,36.0,46.0,0.9990099177644226,128.6597571391849,0.9738081560818576,126.00084810338213,-4.188786831816885,validation,0.13897280966767372,0.0015105740181268882,0.4214501510574018,0.07854984894259819,0.1163141993957704,0.1163141993957704,0.06042296072507554,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,38.0,48.0,0.9999880626030516,94.60771681556946,0.9726338867592494,126.26923919181117,-1.8617485794532012,validation,0.6873111782477341,0.013595166163141994,0.38821752265861026,0.07854984894259819,0.4214501510574018,0.38821752265861026,0.3429003021148036,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,40.0,50.0,0.9999848764303338,78.79992460538055,0.9691328567898688,121.20602996196406,-2.152035311210534,validation,0.6389728096676737,0.028700906344410877,0.35196374622356497,0.0891238670694864,0.3776435045317221,0.35196374622356497,0.2885196374622357,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,42.0,52.0,0.9999990704579396,60.50466138648895,0.9737621669348204,110.31823784680915,-4.479943518608201,validation,0.9833836858006042,0.06797583081570997,0.4199395770392749,0.1283987915407855,0.0891238670694864,0.1283987915407855,0.33081570996978854,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,44.0,54.0,0.9999943095111532,69.99165890748348,0.9886668267347845,111.68605055055284,-2.322000727916848,validation,0.8564954682779456,0.03474320241691843,0.7598187311178247,0.12235649546827794,0.3429003021148036,0.3429003021148036,0.6374622356495467,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,46.0,56.0,0.9999963529238324,51.52434351101298,0.9768889677973376,105.15244953310584,-2.48667628630121,validation,0.9214501510574018,0.11329305135951662,0.4909365558912387,0.14652567975830816,0.31722054380664655,0.31722054380664655,0.34441087613293053,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,48.0,58.0,0.9999218494881964,71.57328247214923,0.9877680609556464,116.04796577484456,-2.5322684300799825,validation,0.3867069486404834,0.03474320241691843,0.7326283987915407,0.1027190332326284,0.31268882175226587,0.31268882175226587,0.28398791540785495,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,50.0,60.0,0.9946632534836836,45.4570230751185,0.9748410467107416,103.61668250710056,-4.390038897426647,validation,0.05740181268882175,0.14954682779456194,0.4516616314199396,0.14954682779456194,0.09365558912386707,0.14954682779456194,0.05589123867069487,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,52.0,62.0,0.9986986404498188,61.816274734399855,0.9895575065619624,107.1904108286832,-3.8460999017842408,validation,0.1163141993957704,0.054380664652567974,0.783987915407855,0.1404833836858006,0.13897280966767372,0.13897280966767372,0.024169184290030205,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,54.0,64.0,0.9999870020440736,48.327203970372445,0.9588027825720916,115.04358715936073,-2.011319544689216,validation,0.6737160120845922,0.13141993957703926,0.2673716012084592,0.1042296072507553,0.3972809667673716,0.2673716012084592,0.26586102719033233,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,56.0,66.0,0.9999942903107176,60.439896614328624,0.951087365357176,103.29176894812136,-5.184146175688622,validation,0.8564954682779456,0.06797583081570997,0.21450151057401812,0.14954682779456194,0.04833836858006042,0.14954682779456194,0.14652567975830816,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,58.0,68.0,0.9999926654683768,52.78892667045392,0.9572996784170992,105.2051225685441,-1.771808328902159,validation,0.7809667673716012,0.10725075528700906,0.25226586102719034,0.14652567975830816,0.4259818731117825,0.25226586102719034,0.2794561933534743,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,60.0,70.0,0.9990099177644226,49.04155462098077,0.9553882991211216,107.89081794593804,-3.928233582790543,validation,0.13897280966767372,0.1283987915407855,0.2326283987915408,0.13595166163141995,0.13141993957703926,0.13595166163141995,0.0075528700906344615,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,62.0,72.0,0.999848150425363,52.40627963791317,0.9533837766707246,113.05512119758284,-3.146685976071623,validation,0.29607250755287007,0.11027190332326284,0.22205438066465258,0.1163141993957704,0.20996978851963746,0.20996978851963746,0.10574018126888218,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,64.0,74.0,0.9998606177394724,69.36756798374404,0.9319841317887364,126.38895882405154,-3.139408190721313,validation,0.3081570996978852,0.03474320241691843,0.11027190332326284,0.07854984894259819,0.20996978851963746,0.11027190332326284,0.1314199395770393,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,66.0,76.0,0.9999913130536532,54.59086595837677,0.9432667556939768,130.8773573797085,-2.051869672659433,validation,0.7492447129909365,0.09818731117824774,0.1661631419939577,0.0649546827794562,0.3942598187311178,0.1661631419939577,0.29607250755287007,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,68.0,78.0,0.9999969581253104,94.31712827076817,0.9853432068547712,137.18986995263515,-6.239902855255867,validation,0.9441087613293051,0.013595166163141994,0.6631419939577039,0.052870090634441085,0.010574018126888218,0.052870090634441085,0.6495468277945619,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,70.0,80.0,0.9999953734697038,79.47082733088988,0.9351230318805784,133.12600401098462,-4.156416775202447,validation,0.8897280966767371,0.028700906344410877,0.12537764350453173,0.06042296072507553,0.12235649546827794,0.12235649546827794,0.06495468277945621,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,72.0,82.0,0.9977458803483776,88.64205455832222,0.9845536401693424,135.40231050085796,-5.503534084490501,validation,0.09516616314199396,0.015105740181268883,0.6465256797583081,0.05740181268882175,0.03625377643504532,0.05740181268882175,0.058912386706948636,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,74.0,84.0,0.9999952885058184,78.10016421310311,0.9816999347227856,104.28830068587632,-2.3451229120446744,validation,0.8882175226586103,0.030211480362537766,0.595166163141994,0.14803625377643503,0.3429003021148036,0.3429003021148036,0.44712990936555896,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,76.0,86.0,0.9999924758276152,88.59998197260758,0.9958765293890736,109.86602906438378,-3.879504157831116,validation,0.7779456193353474,0.015105740181268883,0.93202416918429,0.1283987915407855,0.13595166163141995,0.13595166163141995,0.649546827794562,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,78.0,88.0,0.999998327525682,92.71128281193324,0.993433959297065,113.93945141254116,-3.52909096131257,validation,0.9637462235649547,0.013595166163141994,0.8851963746223565,0.11329305135951662,0.17673716012084592,0.17673716012084592,0.7719033232628398,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,80.0,90.0,0.9999739625738624,104.55658612356196,0.9725909102175468,106.4325933265457,-3.1581468717524923,validation,0.5589123867069486,0.00906344410876133,0.3867069486404834,0.14501510574018128,0.2084592145015106,0.2084592145015106,0.2416918429003021,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,82.0,92.0,0.9997131957423122,86.26496217429161,0.9934690114660292,94.0885583844955,-3.0713613087727785,validation,0.22356495468277945,0.01661631419939577,0.8867069486404834,0.18126888217522658,0.2190332326283988,0.2190332326283988,0.04229607250755288,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,84.0,94.0,0.9999949770288744,68.03747452471465,0.9873800413123258,103.17099863647712,-3.345874042592571,validation,0.877643504531722,0.03474320241691843,0.7220543806646526,0.14954682779456194,0.1903323262839879,0.1903323262839879,0.5725075528700906,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,86.0,96.0,0.9999822984172756,70.40907432346694,0.9536119896093056,88.22628654158281,-1.990126877835858,validation,0.6148036253776435,0.03474320241691843,0.22205438066465258,0.1933534743202417,0.40181268882175225,0.22205438066465258,0.20845921450151056,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,88.0,98.0,0.9999787902419434,40.2344519385999,0.980026820842654,52.83667706014454,-2.6902070475655044,validation,0.5906344410876133,0.18882175226586104,0.5468277945619335,0.29607250755287007,0.28851963746223563,0.29607250755287007,0.2583081570996979,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,90.0,100.0,0.999961446545645,21.53791208724867,0.9897147647026644,44.3967742100642,-4.113121777743637,validation,0.4954682779456193,0.2990936555891239,0.7854984894259819,0.3157099697885196,0.12386706948640483,0.3157099697885196,0.19637462235649544,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,92.0,102.0,0.9994124739123748,23.12181187389308,0.9326760326971094,31.02501910844053,-4.52812950232573,validation,0.1646525679758308,0.2930513595166163,0.11178247734138973,0.3429003021148036,0.08761329305135952,0.1646525679758308,0.18126888217522658,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,94.0,104.0,0.9269765148045568,8.39890061940227,0.9593604504718698,8.290076848050507,-4.159592512586976,validation,0.0030211480362537764,0.3685800604229607,0.27341389728096677,0.3776435045317221,0.12084592145015106,0.27341389728096677,0.24773413897280966,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,96.0,106.0,0.999940227403318,1.9880039954522983,0.992634768295416,2.4162325270662537,-2.372921302464777,validation,0.4335347432024169,0.42900302114803623,0.8685800604229608,0.41842900302114805,0.3368580060422961,0.42900302114803623,0.015105740181268867,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,98.0,108.0,0.999990691745613,1.4196139918035555,0.9985072747115136,1.5233088842335756,-3.037477352262304,validation,0.7356495468277946,0.4425981873111782,0.9607250755287009,0.43202416918429004,0.2311178247734139,0.4425981873111782,0.30362537764350456,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,100.0,110.0,0.9999928098794896,1.632984986239533,0.9972243953286856,1.6673647719584948,-2.6706990014761907,validation,0.7870090634441088,0.4380664652567976,0.9531722054380665,0.43051359516616317,0.29003021148036257,0.4380664652567976,0.35649546827794565,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,102.0,112.0,0.9999962995905572,2.5448694122385715,0.967573437048568,2.121682225681114,-2.08240286288754,validation,0.9199395770392749,0.4093655589123867,0.3323262839879154,0.4199395770392749,0.39274924471299094,0.4093655589123867,0.027190332326283984,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,104.0,114.0,0.9996900345722332,2.6549772879631344,0.9667252516135488,2.270886914928802,-1.3114075955397375,validation,0.2175226586102719,0.4078549848942598,0.324773413897281,0.4199395770392749,0.4697885196374622,0.4078549848942598,0.09516616314199394,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,106.0,116.0,0.6847497916257427,2.6122094850857374,0.9807072355398708,2.342183643365248,-1.299823667161385,validation,0.0,0.4078549848942598,0.5694864048338368,0.4199395770392749,0.47129909365558914,0.4199395770392749,0.06344410876132933,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,108.0,118.0,0.9642600643027368,2.5565619719943253,0.9839431696729454,2.291580183279631,-1.3063710351778086,validation,0.0075528700906344415,0.4093655589123867,0.6374622356495468,0.4199395770392749,0.47129909365558914,0.4199395770392749,0.061933534743202456,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,110.0,120.0,0.981072221330794,2.046978428271196,0.9761276833660728,1.9588176610276236,-1.1941348008150086,validation,0.019637462235649546,0.4259818731117825,0.4773413897280967,0.4244712990936556,0.49697885196374625,0.4259818731117825,0.05287009063444109,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,112.0,122.0,0.9998026600843936,1.5430732220871997,0.9066866409023664,1.4913371654045304,-1.086656533301203,validation,0.2688821752265861,0.44108761329305135,0.052870090634441085,0.4350453172205438,0.5166163141993958,0.4350453172205438,0.17220543806646527,5
b185f43818b8ff3aba325752922bbbf37fd094f1e282887487651e0a5c8f6c7a,114.0,124.0,0.999990573446169,1.119664218356227,0.9834904776688232,0.7972947754163496,-1.5255639196045785,validation,0.7326283987915407,0.4637462235649547,0.6253776435045317,0.4773413897280967,0.44108761329305135,0.4773413897280967,0.16163141993957703,5
b439fc5983a3a0db22239d5dcf8cbebf9104a8b71a93c2afd75e75fe87301e46,0.0,10.0,0.9998989816759202,0.3527606049361094,0.9778235897199689,0.3707546558398634,-0.971927262042652,validation,0.3429003021148036,0.6012084592145015,0.5105740181268882,0.5830815709969789,0.5558912386706949,0.5558912386706949,0.0725075528700907,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,0.0,10.0,0.9999765330393828,0.0709137841375389,0.9779963483816752,0.0692816165381756,-0.7825424517973446,test,0.5709969788519638,0.8096676737160121,0.5120845921450151,0.7960725075528701,0.6102719033232629,0.6102719033232629,0.2250755287009063,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,2.0,12.0,0.9999637765530148,0.1025308076925309,0.9968354091616576,0.1028795801341575,-0.8230426058996003,test,0.5015105740181269,0.7552870090634441,0.9441087613293051,0.729607250755287,0.6027190332326284,0.729607250755287,0.15256797583081572,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,4.0,14.0,0.999984343638407,0.138969290824001,0.9987858416202204,0.1422646995829954,-0.82922456628683,test,0.6314199395770392,0.7054380664652568,0.9607250755287009,0.6858006042296072,0.6027190332326284,0.6858006042296072,0.07401812688821752,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,6.0,16.0,0.9999458648237562,0.1749797192174134,0.9964470116089446,0.1744028387427391,-0.842142515589975,test,0.45468277945619334,0.6812688821752266,0.9395770392749244,0.6616314199395771,0.5996978851963746,0.6616314199395771,0.08157099697885206,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,8.0,18.0,0.9999639581280784,0.1728335046379951,0.9966718833981252,0.1787042991595272,-0.8371717376299572,test,0.5015105740181269,0.6812688821752266,0.9395770392749244,0.6601208459214502,0.6012084592145015,0.6601208459214502,0.08006042296072513,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,10.0,20.0,0.9999833587850926,0.1892930550720147,0.9948730594167312,0.1924496329934712,-0.8357889802907409,test,0.6238670694864048,0.6555891238670695,0.9214501510574018,0.6268882175226587,0.6012084592145015,0.6268882175226587,0.031722054380664666,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,12.0,22.0,0.9999756790646074,0.1804835787214068,0.998340216671627,0.1829376787175736,-0.8445216385862373,test,0.5664652567975831,0.6722054380664653,0.9607250755287009,0.648036253776435,0.5996978851963746,0.648036253776435,0.0725075528700907,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,14.0,24.0,0.99999532287172,0.168026877422432,0.9979770607604178,0.1679718239059066,-0.8502764317777957,test,0.8897280966767371,0.6873111782477341,0.9577039274924471,0.6706948640483383,0.5996978851963746,0.6873111782477341,0.2190332326283988,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,16.0,26.0,0.9999991902504718,0.1492088960680365,0.99942356089524,0.1536169347542054,-0.8398219354983774,test,0.986404833836858,0.6948640483383686,0.9652567975830816,0.6797583081570997,0.5996978851963746,0.6948640483383686,0.2854984894259819,5
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,18.0,28.0,0.9999977170830808,0.1572906329326651,0.9993612291568116,0.1569083650976383,-0.7882056462936842,test,0.9516616314199395,0.6888217522658611,0.9652567975830816,0.6782477341389728,0.6072507552870091,0.6888217522658611,0.27341389728096677,5
