recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,28.0,38.0,0.2916666666666667,0.6164529914529915,0.41773504273504275,0.5950854700854701,0.7905982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,30.0,40.0,0.33760683760683763,0.6175213675213675,0.6175213675213675,0.5961538461538461,0.782051282051282,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,32.0,42.0,0.3301282051282051,0.6324786324786325,0.5438034188034188,0.6047008547008547,0.7735042735042735,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,34.0,44.0,0.4716880341880342,0.6292735042735043,0.6014957264957265,0.6079059829059829,0.7852564102564102,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,36.0,46.0,0.4198717948717949,0.6431623931623932,0.6746794871794872,0.625,0.7841880341880342,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,38.0,48.0,0.3819444444444444,0.6485042735042735,0.6041666666666666,0.6292735042735043,0.7660256410256411,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,40.0,50.0,0.1794871794871795,0.561965811965812,0.4577991452991453,0.5587606837606838,0.5662393162393162,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,42.0,52.0,0.2142094017094017,0.5256410256410257,0.5240384615384616,0.5181623931623932,0.7232905982905983,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,44.0,54.0,0.1581196581196581,0.5128205128205128,0.7088675213675214,0.5032051282051282,0.8098290598290598,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,46.0,56.0,0.15705128205128205,0.5117521367521367,0.6816239316239316,0.5042735042735043,0.8141025641025641,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,48.0,58.0,0.22756410256410256,0.5170940170940171,0.4011752136752137,0.5106837606837606,0.7970085470085471,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,50.0,60.0,0.23717948717948717,0.5384615384615384,0.18215811965811965,0.5331196581196581,0.6239316239316239,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,52.0,62.0,0.34989316239316237,0.5844017094017094,0.391025641025641,0.5705128205128205,0.8579059829059829,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,54.0,64.0,0.4716880341880342,0.6997863247863247,0.5705128205128205,0.6858974358974359,0.8066239316239316,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,56.0,66.0,0.46047008547008544,0.6965811965811965,0.6933760683760684,0.6816239316239316,0.8194444444444444,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,58.0,68.0,0.4230769230769231,0.7147435897435898,0.874465811965812,0.688034188034188,0.8344017094017094,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,60.0,70.0,0.3408119658119658,0.7072649572649573,0.7745726495726496,0.6901709401709402,0.8493589743589743,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,62.0,72.0,0.36485042735042733,0.7029914529914529,0.5202991452991453,0.6891025641025641,0.8482905982905983,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,64.0,74.0,0.33653846153846156,0.7019230769230769,0.4519230769230769,0.6912393162393162,0.8472222222222222,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,66.0,76.0,0.3450854700854701,0.7094017094017094,0.35683760683760685,0.6944444444444444,0.8258547008547008,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,68.0,78.0,0.34989316239316237,0.7158119658119658,0.4081196581196581,0.6933760683760684,0.8215811965811965,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,70.0,80.0,0.2142094017094017,0.49786324786324787,0.48344017094017094,0.49252136752136755,0.4935897435897436,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,72.0,82.0,0.003205128205128205,0.3643162393162393,0.9385683760683761,0.38782051282051283,0.27564102564102566,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,74.0,84.0,0.3055555555555556,0.35149572649572647,0.530982905982906,0.3525641025641026,0.21581196581196582,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,76.0,86.0,0.8541666666666666,0.3408119658119658,0.2761752136752137,0.33653846153846156,0.06196581196581197,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,78.0,88.0,0.7419871794871795,0.30662393162393164,0.20619658119658119,0.31303418803418803,0.20619658119658119,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,80.0,90.0,0.8285256410256411,0.2168803418803419,0.18536324786324787,0.2777777777777778,0.23504273504273504,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,82.0,92.0,0.6068376068376068,0.14423076923076922,0.6575854700854701,0.2553418803418803,0.3611111111111111,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,84.0,94.0,0.20726495726495728,0.09722222222222222,0.3819444444444444,0.21474358974358973,0.018162393162393164,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,86.0,96.0,0.9674145299145299,0.10897435897435898,0.23076923076923078,0.21794871794871795,0.4305555555555556,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,88.0,98.0,0.9097222222222222,0.09294871794871795,0.38782051282051283,0.23931623931623933,0.3482905982905983,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,90.0,100.0,0.6079059829059829,0.23397435897435898,0.39636752136752135,0.280982905982906,0.23717948717948717,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,92.0,102.0,0.7911324786324786,0.2841880341880342,0.280982905982906,0.27350427350427353,0.19230769230769232,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,94.0,104.0,0.050213675213675216,0.19764957264957264,0.07371794871794872,0.30662393162393164,0.050213675213675216,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,96.0,106.0,0.6367521367521367,0.3002136752136752,0.01282051282051282,0.31517094017094016,0.21474358974358973,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,98.0,108.0,0.6842948717948718,0.32371794871794873,0.06303418803418803,0.3173076923076923,0.18482905982905984,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,100.0,110.0,0.35523504273504275,0.25,0.027777777777777776,0.3002136752136752,0.1388888888888889,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,102.0,112.0,0.08653846153846154,0.23183760683760685,0.26976495726495725,0.31837606837606836,0.07799145299145299,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,104.0,114.0,0.5149572649572649,0.280982905982906,0.6842948717948718,0.3087606837606838,0.2980769230769231,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,106.0,116.0,0.7847222222222222,0.2905982905982906,0.26816239316239315,0.3076923076923077,0.31837606837606836,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,108.0,118.0,0.6917735042735043,0.29273504273504275,0.48878205128205127,0.2980769230769231,0.20726495726495728,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,110.0,120.0,0.6089743589743589,0.21474358974358973,0.4561965811965812,0.297008547008547,0.016025641025641024,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,112.0,122.0,0.484508547008547,0.25747863247863245,0.327991452991453,0.27564102564102566,0.34615384615384615,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,114.0,124.0,0.17574786324786323,0.2564102564102564,0.8242521367521367,0.25961538461538464,0.04700854700854701,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,116.0,126.0,0.20619658119658119,0.25106837606837606,0.6597222222222222,0.26282051282051283,0.038461538461538464,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,118.0,128.0,0.1907051282051282,0.16025641025641027,0.37713675213675213,0.2841880341880342,0.03205128205128205,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,120.0,130.0,0.25854700854700857,0.3087606837606838,0.13568376068376067,0.25747863247863245,0.25106837606837606,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,122.0,132.0,0.6314102564102564,0.3055555555555556,0.20405982905982906,0.266025641025641,0.004273504273504274,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,124.0,134.0,0.5587606837606838,0.3301282051282051,0.14316239316239315,0.2916666666666667,0.00641025641025641,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,126.0,136.0,0.7847222222222222,0.344017094017094,0.3685897435897436,0.2831196581196581,0.3269230769230769,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,128.0,138.0,0.030982905982905984,0.3333333333333333,0.09935897435897435,0.25213675213675213,0.07371794871794872,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,130.0,140.0,0.45032051282051283,0.3173076923076923,0.3819444444444444,0.24893162393162394,0.0202991452991453,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,132.0,142.0,0.1623931623931624,0.30235042735042733,0.4129273504273504,0.24252136752136752,0.019230769230769232,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,134.0,144.0,0.35523504273504275,0.32264957264957267,0.6575854700854701,0.19230769230769232,0.3450854700854701,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,136.0,146.0,0.6842948717948718,0.2777777777777778,0.48878205128205127,0.22008547008547008,0.09081196581196581,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,138.0,148.0,0.5822649572649573,0.3108974358974359,0.21367521367521367,0.25854700854700857,0.0010683760683760685,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,140.0,150.0,0.6794871794871795,0.32585470085470086,0.3920940170940171,0.2905982905982906,0.2467948717948718,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,142.0,152.0,0.25961538461538464,0.33226495726495725,0.3311965811965812,0.2799145299145299,0.03632478632478633,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,144.0,154.0,0.8579059829059829,0.3194444444444444,0.5603632478632479,0.30128205128205127,0.3696581196581197,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,146.0,156.0,0.7521367521367521,0.2948717948717949,0.5384615384615384,0.2948717948717949,0.15705128205128205,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,148.0,158.0,0.9577991452991453,0.27564102564102566,0.7211538461538461,0.27136752136752135,0.11752136752136752,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,150.0,160.0,0.7980769230769231,0.266025641025641,0.7264957264957265,0.2745726495726496,0.3995726495726496,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,152.0,162.0,0.15064102564102563,0.23824786324786323,0.07158119658119658,0.31196581196581197,0.026709401709401708,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,154.0,164.0,0.48183760683760685,0.1623931623931624,0.041666666666666664,0.3194444444444444,0.2232905982905983,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,156.0,166.0,0.8237179487179487,0.21581196581196582,0.20512820512820512,0.30448717948717946,0.1346153846153846,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,158.0,168.0,0.6944444444444444,0.327991452991453,0.13782051282051283,0.32051282051282054,0.15491452991452992,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,160.0,170.0,0.6351495726495726,0.3344017094017094,0.1111111111111111,0.32585470085470086,0.19658119658119658,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,162.0,172.0,0.6485042735042735,0.32905982905982906,0.038461538461538464,0.3301282051282051,0.21794871794871795,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,164.0,174.0,0.6773504273504274,0.33760683760683763,0.11965811965811966,0.327991452991453,0.16880341880341881,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,166.0,176.0,0.14262820512820512,0.34615384615384615,0.16880341880341881,0.3504273504273504,0.17094017094017094,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,168.0,178.0,0.35149572649572647,0.35363247863247865,0.12072649572649573,0.358974358974359,0.1517094017094017,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,170.0,180.0,0.5502136752136753,0.37606837606837606,0.08547008547008547,0.3717948717948718,0.14102564102564102,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,172.0,182.0,0.6121794871794872,0.3995726495726496,0.2879273504273504,0.38247863247863245,0.22756410256410256,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,174.0,184.0,0.23076923076923078,0.41025641025641024,0.13141025641025642,0.42094017094017094,0.4412393162393162,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,176.0,186.0,0.0876068376068376,0.42414529914529914,0.21741452991452992,0.4305555555555556,0.46153846153846156,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,178.0,188.0,0.041666666666666664,0.41239316239316237,0.049145299145299144,0.4155982905982906,0.43482905982905984,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,180.0,190.0,0.18376068376068377,0.40705128205128205,0.02564102564102564,0.4113247863247863,0.42948717948717946,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,182.0,192.0,0.32264957264957267,0.39850427350427353,0.0438034188034188,0.40705128205128205,0.42735042735042733,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,184.0,194.0,0.3311965811965812,0.422008547008547,0.17895299145299146,0.4252136752136752,0.47115384615384615,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,186.0,196.0,0.6196581196581197,0.4155982905982906,0.019230769230769232,0.42628205128205127,0.4230769230769231,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,188.0,198.0,0.7147435897435898,0.39636752136752135,0.7676282051282052,0.38354700854700857,0.22863247863247863,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,190.0,200.0,0.7377136752136753,0.3803418803418803,0.6725427350427351,0.37393162393162394,0.1794871794871795,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,192.0,202.0,0.7329059829059829,0.3856837606837607,0.5737179487179487,0.37606837606837606,0.2126068376068376,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,194.0,204.0,0.7927350427350427,0.3942307692307692,0.5876068376068376,0.3782051282051282,0.23076923076923078,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,196.0,206.0,0.6997863247863247,0.4113247863247863,0.7478632478632479,0.37927350427350426,0.280982905982906,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,198.0,208.0,0.3466880341880342,0.41452991452991456,0.6276709401709402,0.422008547008547,0.4722222222222222,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,200.0,210.0,0.5299145299145299,0.9209401709401709,0.9877136752136753,0.9081196581196581,0.7446581196581197,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,202.0,212.0,0.469017094017094,0.9326923076923077,0.6672008547008547,0.9188034188034188,0.7532051282051282,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,204.0,214.0,0.45726495726495725,0.9305555555555556,0.6153846153846154,0.9209401709401709,0.7510683760683761,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,206.0,216.0,0.4829059829059829,0.9294871794871795,0.6004273504273504,0.9134615384615384,0.7478632478632479,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,208.0,218.0,0.42094017094017094,0.9337606837606838,0.5518162393162394,0.9273504273504274,0.719017094017094,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,210.0,220.0,0.4551282051282051,0.9348290598290598,0.5576923076923077,0.9284188034188035,0.6816239316239316,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,212.0,222.0,0.49038461538461536,0.9358974358974359,0.6709401709401709,0.9316239316239316,0.6762820512820513,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,214.0,224.0,0.44337606837606836,0.9412393162393162,0.6688034188034188,0.9337606837606838,0.6677350427350427,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,216.0,226.0,0.41025641025641024,0.9433760683760684,0.9877136752136753,0.9412393162393162,0.6549145299145299,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,218.0,228.0,0.46474358974358976,0.9188034188034188,0.6672008547008547,0.905982905982906,0.7382478632478633,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,220.0,230.0,0.2831196581196581,0.8322649572649573,0.09722222222222222,0.842948717948718,0.7553418803418803,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,222.0,232.0,0.3466880341880342,0.5277777777777778,0.15331196581196582,0.5662393162393162,0.532051282051282,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,224.0,234.0,0.5267094017094017,0.4391025641025641,0.34294871794871795,0.46047008547008544,0.4583333333333333,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,226.0,236.0,0.5352564102564102,0.43696581196581197,0.37927350427350426,0.46153846153846156,0.4594017094017094,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,228.0,238.0,0.5512820512820513,0.4358974358974359,0.6276709401709402,0.46474358974358976,0.452991452991453,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,230.0,240.0,0.5763888888888888,0.4519230769230769,0.3942307692307692,0.4668803418803419,0.4636752136752137,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,232.0,242.0,0.5080128205128205,0.46153846153846156,0.06677350427350427,0.4946581196581197,0.5224358974358975,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,234.0,244.0,0.6933760683760684,0.9508547008547008,0.7414529914529915,0.9476495726495726,0.6634615384615384,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,236.0,246.0,0.7158119658119658,0.9455128205128205,0.7446581196581197,0.9433760683760684,0.688034188034188,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,238.0,248.0,0.6955128205128205,0.936965811965812,0.7628205128205128,0.938034188034188,0.6965811965811965,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,240.0,250.0,0.8060897435897436,0.9284188034188035,0.7831196581196581,0.9305555555555556,0.7211538461538461,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,242.0,252.0,0.7991452991452992,0.9134615384615384,0.8012820512820513,0.9155982905982906,0.7467948717948718,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,244.0,254.0,0.8157051282051282,0.8611111111111112,0.7008547008547008,0.8675213675213675,0.9017094017094017,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,246.0,256.0,0.43482905982905984,0.8568376068376068,0.4305555555555556,0.8568376068376068,0.8867521367521367,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,248.0,258.0,0.25213675213675213,0.7991452991452992,0.7056623931623932,0.7959401709401709,0.8450854700854701,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,250.0,260.0,0.36485042735042733,0.5833333333333334,0.06837606837606838,0.5769230769230769,0.969017094017094,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,252.0,262.0,0.3194444444444444,0.5854700854700855,0.08333333333333333,0.5790598290598291,0.9668803418803419,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,254.0,264.0,0.2702991452991453,0.592948717948718,0.1388888888888889,0.5972222222222222,0.9188034188034188,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,256.0,266.0,0.280982905982906,0.6100427350427351,0.05448717948717949,0.6036324786324786,0.9113247863247863,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,258.0,268.0,0.2361111111111111,0.6549145299145299,0.05235042735042735,0.655982905982906,0.8183760683760684,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,260.0,270.0,0.9893162393162394,0.9145299145299145,0.9919871794871795,0.9102564102564102,0.6602564102564102,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,262.0,272.0,0.9877136752136753,0.9230769230769231,0.9967948717948718,0.9241452991452992,0.6645299145299145,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,264.0,274.0,0.9973290598290598,0.9316239316239316,0.9978632478632479,0.9294871794871795,0.6730769230769231,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,266.0,276.0,0.9951923076923077,0.9252136752136753,0.999465811965812,0.9252136752136753,0.6698717948717948,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,268.0,278.0,0.9909188034188035,0.9220085470085471,0.9957264957264957,0.9230769230769231,0.6613247863247863,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,270.0,280.0,0.8060897435897436,0.9081196581196581,0.9935897435897436,0.907051282051282,0.6399572649572649,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,272.0,282.0,0.8157051282051282,0.8942307692307693,0.9807692307692307,0.8963675213675214,0.6442307692307693,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,274.0,284.0,0.6399572649572649,0.8835470085470085,0.9668803418803419,0.8824786324786325,0.6527777777777778,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,276.0,286.0,0.7692307692307693,0.8888888888888888,0.9743589743589743,0.8888888888888888,0.6794871794871795,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,278.0,288.0,0.6709401709401709,0.8878205128205128,0.9754273504273504,0.8835470085470085,0.7029914529914529,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,280.0,290.0,0.9813034188034188,0.8899572649572649,0.9786324786324786,0.8867521367521367,0.7884615384615384,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,282.0,292.0,0.9241452991452992,0.8985042735042735,0.9797008547008547,0.8920940170940171,0.7948717948717948,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,284.0,294.0,0.9711538461538461,0.9006410256410257,0.9898504273504274,0.8974358974358975,0.8012820512820513,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,286.0,296.0,0.9877136752136753,0.9038461538461539,0.9919871794871795,0.9017094017094017,0.8023504273504274,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,288.0,298.0,0.9973290598290598,0.9113247863247863,0.999465811965812,0.9049145299145299,0.811965811965812,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,290.0,300.0,0.9006410256410257,0.9198717948717948,0.9861111111111112,0.9113247863247863,0.7927350427350427,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,292.0,302.0,0.6185897435897436,0.9241452991452992,0.9658119658119658,0.9166666666666666,0.8055555555555556,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,294.0,304.0,0.9252136752136753,0.9166666666666666,0.9818376068376068,0.9091880341880342,0.8162393162393162,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,296.0,306.0,0.9951923076923077,0.9017094017094017,0.9829059829059829,0.8995726495726496,0.8461538461538461,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,298.0,308.0,0.9909188034188035,0.8952991452991453,0.9946581196581197,0.8846153846153846,0.8365384615384616,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,300.0,310.0,0.9813034188034188,0.8824786324786325,0.9898504273504274,0.8792735042735043,0.8568376068376068,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,302.0,312.0,0.25747863247863245,0.7361111111111112,0.7056623931623932,0.7660256410256411,0.8226495726495726,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,304.0,314.0,0.11645299145299146,0.5438034188034188,0.2564102564102564,0.5608974358974359,0.6228632478632479,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,306.0,316.0,0.44764957264957267,0.45405982905982906,0.03311965811965812,0.4775641025641026,0.7980769230769231,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,308.0,318.0,0.4861111111111111,0.45085470085470086,0.03952991452991453,0.4797008547008547,0.7756410256410257,train
