Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
18:17:47.625,0,-3.3,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.725,0,-0.9,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.825,0,-2.9,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.925,0,-2.1,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.025,0,5.9,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.125,0,4.4,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.225,0,3.4,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.325,0,2.3,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.425,0,0.2,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.525,0,-1.8,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.625,0,2.2,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.725,0,-0.6,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.825,0,1.4,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:48.925,0,3.7,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.025,0,-2.7,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.125,0,3.5,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.225,0,6.3,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.325,0,3.7,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.425,0,-2.1,1,0,0,0,25.9,23,2,0,0,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.525,0,-3.9,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.625,0,3.2,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.725,0,-0.7,1,0,0,0,25.9,23,2,0,0,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.825,0,-2.5,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:49.925,0,-3.5,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:50.025,0,-4.3,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
