elapsed_s,shaft_revolutions,electrical_energy_wh,charge_throughput_ah
61.1,1141.013583333332,115.53873888888886,0.3766249999999998
61.2,1143.9921666666653,116.06952777777776,0.3783624999999999
61.3,1147.0254999999984,116.61038749999996,0.3801416666666665
61.4,1150.1080833333317,117.16167916666663,0.381961111111111
61.5,1153.2452499999984,117.75633472222219,0.38393055555555544
61.6,1156.446166666665,118.31461527777776,0.3857694444444444
61.7,1159.651916666665,118.72989166666665,0.3871097222222222
61.8,1162.8769999999984,119.14346249999996,0.38844444444444437
61.9,1166.186166666665,119.66558888888885,0.39015416666666664
62.0,1169.5438333333318,120.23884166666664,0.3920430555555556
62.1,1172.9552499999986,120.79353333333331,0.39386250000000006
62.2,1176.2594999999988,121.05448333333332,0.3947125
62.3,1179.1091666666653,121.05448333333332,0.3947125
62.4,1181.2267499999987,121.05448333333332,0.3947125
62.5,1182.8537499999986,121.06528333333333,0.39474583333333335
62.6,1184.236333333332,121.08868333333332,0.39481805555555555
62.7,1185.5602499999986,121.1330361111111,0.3949555555555556
62.8,1187.070083333332,121.20471527777775,0.3951777777777778
62.9,1188.6291666666652,121.28411944444441,0.39542361111111113
63.0,1190.120333333332,121.34953611111108,0.3956263888888889
63.1,1191.4539999999986,121.39392499999997,0.39576388888888897
63.2,1192.7316666666652,121.48861249999997,0.3960583333333334
63.3,1194.2256666666651,121.79220972222218,0.3970222222222222
63.4,1195.9222499999985,122.24461249999996,0.3984722222222222
63.5,1197.7034999999985,122.75075972222218,0.4001055555555556
63.6,1199.5550833333318,123.28550138888886,0.40183611111111117
63.7,1201.4465833333318,123.82668055555554,0.40358750000000004
63.8,1203.418916666665,124.39222777777772,0.4054236111111111
63.9,1205.5104999999983,124.94685138888883,0.4072361111111111
64.0,1207.7255833333315,125.53651805555552,0.4091694444444444
64.1,1210.0580833333313,126.0967666666666,0.4109958333333332
64.2,1212.4996666666648,126.62143194444442,0.41270555555555555
64.3,1215.046749999998,127.19586388888884,0.414598611111111
64.4,1217.7368333333316,127.83623055555556,0.41671527777777784
64.5,1220.5577499999981,128.4708805555555,0.41881944444444436
64.6,1223.4634166666647,129.0526194444444,0.4207458333333332
64.7,1226.4510833333316,129.6015,0.42254305555555555
64.8,1229.539499999998,130.09355277777772,0.4241458333333333
64.9,1232.7229999999984,130.5868875,0.4257583333333334
65.0,1235.9711666666649,131.0284194444444,0.42718888888888884
65.1,1239.1875833333313,131.21027777777772,0.42776805555555547
65.2,1242.2756666666648,131.21027777777772,0.42776805555555547
65.3,1245.2623333333313,131.21027777777772,0.42776805555555547
65.4,1248.264916666665,131.44579166666665,0.42852777777777773
65.5,1251.3056666666648,131.92513888888885,0.4300791666666665
65.6,1254.372999999998,132.38166666666658,0.4315569444444442
65.7,1257.5527499999982,132.78466666666662,0.4328569444444443
65.8,1260.8802499999981,133.23845833333326,0.43433472222222197
65.9,1264.329166666665,133.81130555555552,0.4362263888888888
66.0,1267.8530833333316,134.3833055555555,0.4381152777777776
66.1,1271.3614166666648,134.828811111111,0.43956249999999975
66.2,1274.446416666665,135.01167777777772,0.44014861111111087
66.3,1276.6363333333315,135.03806388888881,0.44023055555555535
66.4,1278.7048333333316,135.29651944444439,0.44106111111111096
66.5,1281.3134999999982,135.72425972222214,0.4424388888888887
66.6,1284.0531666666648,136.09903611111102,0.44364027777777754
66.7,1286.792916666665,136.45580833333327,0.4447819444444443
66.8,1289.5908333333314,136.80810833333325,0.4459111111111109
66.9,1292.3955833333316,137.05139999999994,0.4466847222222221
67.0,1295.1136666666648,137.15717777777772,0.44701388888888877
67.1,1297.7731666666646,137.26496388888881,0.44734999999999986
67.2,1300.387999999998,137.47606805555552,0.44801666666666656
67.3,1302.9788333333313,137.7959055555555,0.4490374999999998
67.4,1305.6129999999982,138.19375138888887,0.4503194444444444
67.5,1308.330499999998,138.66422222222215,0.4518499999999999
67.6,1311.0650833333311,139.10778055555545,0.45328749999999984
67.7,1313.6463333333313,139.30292499999993,0.4539124999999999
67.8,1316.0114999999978,139.32762083333324,0.4539888888888888
67.9,1318.3778333333314,139.52781111111105,0.4546263888888889
68.0,1320.8550833333313,139.8638513888888,0.45569999999999994
68.1,1323.4114166666645,140.29239583333322,0.45708611111111097
68.2,1326.0733333333314,140.79318055555547,0.4587125
68.3,1328.845249999998,141.31718888888878,0.4604208333333332
68.4,1331.7439999999983,141.8860444444444,0.46228888888888897
68.5,1334.7355833333315,142.46744444444434,0.46420138888888884
68.6,1337.774999999998,143.05602222222208,0.4661374999999998
68.7,1340.7824999999982,143.61426388888881,0.46797083333333334
68.8,1343.7504166666647,144.18575555555543,0.4698541666666665
68.9,1346.7768333333315,144.78825555555548,0.47184583333333335
69.0,1349.8144166666648,145.36399444444433,0.47374305555555546
69.1,1352.8645833333312,145.83921111111096,0.4752930555555554
69.2,1355.8956666666647,146.0859722222221,0.4760847222222221
69.3,1358.8091666666646,146.1678722222221,0.4763402777777776
69.4,1361.6327499999982,146.25660277777766,0.4766166666666665
69.5,1364.3400833333314,146.36463749999984,0.47695277777777767
69.6,1366.9244166666647,146.47043611111096,0.4772819444444443
69.7,1369.418916666665,146.55260555555543,0.4775374999999999
69.8,1371.8663333333316,146.62190138888874,0.47775277777777764
69.9,1374.296666666665,146.70026111111096,0.4779958333333332
70.0,1376.7188333333315,146.82918888888875,0.47839861111111087
70.1,1379.1446666666648,147.03530972222205,0.47904722222222196
70.2,1381.597916666665,147.33466666666652,0.4799986111111109
70.3,1384.1049166666648,147.71352499999983,0.4812111111111108
70.4,1386.6789166666651,148.11132499999985,0.48248611111111095
70.5,1389.3195833333316,148.50674305555538,0.48375555555555527
70.6,1392.0334166666648,148.92416944444423,0.48509999999999964
70.7,1394.812666666665,149.3543777777776,0.4864833333333331
70.8,1397.6492499999983,149.78182638888867,0.4878555555555553
70.9,1400.5236666666653,150.14305277777763,0.48901249999999985
71.0,1403.395166666665,150.35666388888873,0.48968888888888873
71.1,1406.2882499999982,150.58240972222205,0.4904055555555554
71.2,1409.2298333333317,150.9275791666665,0.4915083333333332
71.3,1412.1948333333316,151.2641916666665,0.4925791666666665
71.4,1415.1591666666652,151.48182499999984,0.4932652777777777
71.5,1418.1224999999984,151.6151583333332,0.49368194444444435
71.6,1421.0998333333316,151.77929999999984,0.4941958333333332
71.7,1424.0889166666652,151.97040277777762,0.4947958333333332
71.8,1427.0884166666651,152.15025277777764,0.49535972222222213
71.9,1430.098583333332,152.33142777777766,0.4959277777777777
72.0,1433.1463333333318,152.64540138888876,0.49693055555555543
72.1,1436.2535833333316,153.1000041666665,0.49839722222222205
72.2,1439.4152499999984,153.5474472222221,0.49984305555555547
72.3,1442.6239166666649,153.90887777777763,0.5010027777777776
72.4,1445.837166666665,154.06959027777765,0.5015138888888888
72.5,1449.0262499999983,154.08569444444433,0.5015638888888888
72.6,1452.2187499999982,154.10948888888876,0.5016374999999998
72.7,1455.419666666665,154.1737999999999,0.5018374999999998
72.8,1458.605416666665,154.25560694444434,0.5020916666666665
72.9,1461.7226666666652,154.2910472222221,0.5022013888888888
73.0,1464.7998333333317,154.294636111111,0.5022124999999998
73.1,1467.8582499999982,154.30452499999987,0.5022430555555554
73.2,1470.8609166666652,154.3243249999999,0.5023041666666666
73.3,1473.7957499999984,154.3378249999999,0.5023458333333332
73.4,1476.6879166666654,154.3499749999999,0.5023833333333332
73.5,1479.5739999999985,154.4214208333332,0.5026055555555554
73.6,1482.4313333333316,154.55804999999987,0.5030319444444442
73.7,1485.2472499999985,154.66544027777763,0.5033666666666665
73.8,1488.0310833333317,154.70497638888872,0.5034888888888888
73.9,1490.7472499999985,154.73470555555542,0.5035805555555554
74.0,1493.222166666665,154.79207499999987,0.5037583333333331
74.1,1495.2933333333317,154.85079444444432,0.5039402777777776
74.2,1497.1152499999985,154.90110555555543,0.5040958333333331
74.3,1498.9429999999984,154.95987361111096,0.5042777777777776
74.4,1500.8741666666651,155.02626805555542,0.5044833333333331
74.5,1502.8850833333317,155.09995555555543,0.5047111111111109
74.6,1504.9104999999984,155.18426388888875,0.504972222222222
74.7,1506.9303333333319,155.3385472222221,0.5054555555555554
74.8,1508.9497499999984,155.56018055555543,0.5061513888888887
74.9,1510.9912499999987,155.78436666666656,0.5068541666666665
75.0,1513.0589166666653,155.98624444444434,0.507486111111111
75.1,1515.1368333333319,156.18546388888876,0.5081097222222221
75.2,1517.2306666666655,156.45068333333322,0.5089458333333332
75.3,1519.382833333332,156.80454999999986,0.5100736111111109
75.4,1521.6611666666654,157.24332499999988,0.5114874999999999
75.5,1524.0484166666652,157.71098333333322,0.5129986111111109
75.6,1526.487416666665,158.17027916666652,0.5144777777777775
75.7,1528.9909166666653,158.65030833333321,0.5160263888888886
75.8,1531.5337499999985,159.13130555555537,0.5175805555555553
75.9,1534.1202499999986,159.59739166666654,0.5190888888888887
76.0,1536.8033333333317,160.0521194444443,0.5205652777777775
76.1,1539.5917499999982,160.5303749999998,0.5221180555555551
76.2,1542.467416666665,161.04030833333317,0.5237763888888887
76.3,1545.4327499999981,161.5287499999998,0.5253624999999996
76.4,1548.477416666665,162.00262499999985,0.5268986111111109
76.5,1551.5652499999983,162.50312499999984,0.5285236111111108
76.6,1554.6772499999981,163.0061916666665,0.5301569444444441
76.7,1557.8423333333317,163.50247499999983,0.5317736111111108
76.8,1561.0857499999981,164.0349999999998,0.5335138888888885
76.9,1564.4092499999983,164.57942499999984,0.5352930555555553
77.0,1567.8283333333316,165.10005972222206,0.5369972222222219
77.1,1571.324999999998,165.63923333333312,0.5387680555555552
77.2,1574.876916666665,166.19952222222207,0.5406111111111108
77.3,1578.4977499999982,166.7694013888887,0.5424888888888885
77.4,1582.1965833333318,167.27891249999982,0.5441611111111109
77.5,1585.954916666665,167.72150416666648,0.5456027777777774
77.6,1589.7605833333314,168.19991249999978,0.5471611111111107
77.7,1593.5987499999983,168.65985833333318,0.5486527777777774
77.8,1597.414499999998,168.94028888888872,0.5495499999999995
77.9,1601.142166666665,169.04037222222206,0.5498624999999996
78.0,1604.8215833333313,169.26236111111092,0.5505736111111107
78.1,1608.5271666666645,169.67463194444423,0.5519083333333329
78.2,1612.2448333333314,170.02508611111094,0.5530374999999996
78.3,1615.8923333333312,170.2378152777776,0.5537083333333329
78.4,1619.3749999999982,170.38334444444425,0.5541638888888886
78.5,1622.6854166666647,170.48534444444425,0.5544819444444441
78.6,1625.850249999998,170.56793472222202,0.5547388888888884
78.7,1628.8602499999981,170.70291527777758,0.5551611111111108
78.8,1631.6464166666647,170.893872222222,0.5557597222222219
78.9,1634.1249166666648,171.0604152777776,0.5562805555555552
79.0,1636.3620833333314,171.21322361111092,0.556758333333333
79.1,1638.5249999999978,171.37294444444424,0.557258333333333
79.2,1640.6939166666646,171.5335513888887,0.5577611111111108
79.3,1642.848333333331,171.69149166666648,0.5582555555555553
79.4,1644.9482499999979,171.81655833333315,0.5586458333333331
79.5,1646.9942499999977,171.96489444444424,0.5591097222222219
79.6,1649.0384999999976,172.14344583333312,0.5596694444444441
79.7,1651.1059166666644,172.32094999999978,0.5602249999999998
79.8,1653.2368333333309,172.61418611111088,0.5611597222222219
79.9,1655.4474166666644,173.03317222222202,0.5625069444444443
80.0,1657.635833333331,173.45476805555532,0.563858333333333
80.1,1659.7719999999974,173.84704722222196,0.5651097222222219
80.2,1661.9420833333309,174.24213611111088,0.5663722222222219
80.3,1664.195916666664,174.61594444444418,0.5675652777777774
80.4,1666.508083333331,174.89931388888866,0.5684624999999998
80.5,1668.8517499999973,175.1282583333331,0.5691847222222218
80.6,1671.1557499999972,175.30765277777752,0.5697486111111106
80.7,1673.386916666664,175.42765277777752,0.5701236111111107
80.8,1675.5899999999972,175.5695916666664,0.5705680555555551
80.9,1677.7977499999974,175.78725277777755,0.5712541666666663
81.0,1680.032666666664,176.0667805555553,0.5721402777777772
81.1,1682.3040833333305,176.37171805555528,0.5731083333333327
81.2,1684.6669999999974,176.71057361111087,0.5741916666666662
81.3,1687.1971666666639,177.15172222222196,0.5756208333333327
81.4,1689.8764999999973,177.6650944444442,0.5772930555555551
81.5,1692.6358333333305,178.13849861111083,0.5788305555555551
81.6,1695.344499999997,178.57250694444417,0.5802305555555549
81.7,1698.0084166666638,179.00938749999975,0.581644444444444
81.8,1700.748749999997,179.43244583333305,0.5830138888888884
81.9,1703.5532499999972,179.81485277777753,0.5842416666666663
82.0,1706.3189166666637,179.99208611111086,0.5848097222222218
82.1,1708.9871666666636,179.99208611111086,0.5848097222222218
82.2,1711.5805833333304,179.99388611111084,0.5848152777777774
82.3,1714.2006666666637,180.14436111111084,0.585295833333333
82.4,1716.9267499999971,180.51105277777754,0.5864763888888886
82.5,1719.6755833333302,180.9361666666664,0.5878499999999997
82.6,1722.3974999999966,181.38874722222192,0.5893124999999997
82.7,1725.1419166666635,181.82841111111085,0.590733333333333
82.8,1727.97133333333,182.24532916666638,0.5920805555555553
82.9,1730.9081666666636,182.74680277777756,0.5937152777777777
83.0,1733.9466666666635,183.3262805555553,0.5956249999999997
83.1,1737.0774999999967,183.91719583333304,0.597572222222222
83.2,1740.3173333333302,184.49804444444422,0.599486111111111
83.3,1743.63508333333,184.99471944444417,0.6011152777777776
83.4,1746.9787499999968,185.32141388888866,0.6021638888888888
83.5,1750.3658333333299,185.61272638888866,0.6030944444444444
83.6,1753.835666666663,185.98742777777753,0.6043013888888888
83.7,1757.4193333333299,186.4621069444442,0.6058527777777778
83.8,1761.081916666663,187.0281277777775,0.6077208333333333
83.9,1764.8402499999966,187.56909722222204,0.6094930555555556
84.0,1768.567666666663,187.934397222222,0.6106680555555555
84.1,1772.0383333333293,188.05415277777757,0.6110458333333333
84.2,1775.3515833333297,188.05415277777757,0.6110458333333333
84.3,1778.6020833333296,188.08848194444423,0.6111527777777777
84.4,1781.7252499999965,188.15981527777757,0.611375
84.5,1784.6836666666632,188.25681944444423,0.6116777777777778
84.6,1787.4943333333297,188.39459722222202,0.6121083333333333
84.7,1790.23758333333,188.53971944444424,0.6125625
84.8,1792.994416666663,188.75446944444425,0.6132430555555555
84.9,1795.8037499999966,189.08300833333317,0.6142930555555556
85.0,1798.6615833333299,189.50027499999982,0.6156402777777777
85.1,1801.569916666663,189.96441388888866,0.6171472222222221
85.2,1804.543916666663,190.40037777777758,0.6185583333333333
85.3,1807.5379999999964,190.72996111111087,0.6196152777777777
85.4,1810.5619166666634,191.0674861111109,0.6207069444444445
85.5,1813.7118333333299,191.58443055555531,0.6224027777777776
85.6,1816.954166666663,192.1379638888886,0.6242236111111109
85.7,1820.23233333333,192.6749361111109,0.6259930555555555
85.8,1823.5097499999965,193.0901819444442,0.6273444444444444
85.9,1826.6782499999968,193.27294444444422,0.6279194444444444
86.0,1829.7842499999965,193.42983888888864,0.6284138888888887
86.1,1832.9040833333297,193.6834083333331,0.6292208333333331
86.2,1836.0633333333299,194.045972222222,0.6303902777777777
86.3,1839.290416666663,194.55414999999977,0.6320527777777776
86.4,1842.53208333333,195.0673138888887,0.6337291666666666
86.5,1845.8124166666632,195.51345416666643,0.6351777777777776
86.6,1849.1266666666631,195.9486777777775,0.6365888888888888
86.7,1852.3516666666635,196.2835111111109,0.6376624999999999
86.8,1855.40333333333,196.53503055555532,0.638459722222222
86.9,1858.2634999999968,196.74889166666645,0.6391347222222221
87.0,1860.8311666666634,196.86396666666644,0.6394958333333332
87.1,1863.2281666666634,196.90189999999976,0.6396138888888888
87.2,1865.662249999997,196.9518708333331,0.6397694444444444
87.3,1868.1454166666633,197.1624666666664,0.6404374999999998
87.4,1870.6954999999969,197.57954166666644,0.6417861111111111
87.5,1873.34958333333,198.07257638888865,0.6433999999999999
87.6,1876.0370833333297,198.50438055555526,0.6448041666666664
87.7,1878.6269166666632,198.7112277777775,0.6454666666666665
87.8,1881.263666666663,198.99288055555527,0.6463777777777775
87.9,1884.0344999999966,199.4954555555553,0.6480069444444444
88.0,1886.7944999999963,199.86739305555528,0.6492027777777777
88.1,1889.4780833333296,200.0720388888886,0.6498486111111109
88.2,1891.9982499999965,200.16148472222196,0.6501277777777776
88.3,1894.2949999999964,200.17359722222196,0.6501652777777778
88.4,1896.40408333333,200.20400833333306,0.6502597222222222
88.5,1898.4912499999964,200.35329444444415,0.6507291666666667
88.6,1900.6579999999963,200.58656111111083,0.6514638888888888
88.7,1902.8424166666632,200.81446111111083,0.6521805555555557
88.8,1905.0674999999965,201.07890694444413,0.6530166666666667
88.9,1907.4189166666633,201.45086527777752,0.6542111111111112
89.0,1909.9270833333298,201.88346527777747,0.655611111111111
89.1,1912.5377499999963,202.34657777777747,0.6571124999999999
89.2,1915.2949999999967,202.84359444444416,0.6587236111111112
89.3,1918.1523333333298,203.31207916666636,0.6602444444444445
89.4,1920.92358333333,203.73181388888864,0.661601388888889
89.5,1923.5901666666632,204.12896944444415,0.6628763888888889
89.6,1926.2542499999963,204.52031111111083,0.6641347222222221
89.7,1928.9694999999965,204.8867305555553,0.6653111111111112
89.8,1931.7299999999964,205.2121638888886,0.6663541666666667
89.9,1934.4996666666632,205.46001249999975,0.6671416666666666
90.0,1937.2372499999963,205.6174833333331,0.6676347222222223
90.1,1939.925666666663,205.77111388888864,0.6681166666666667
90.2,1942.5745833333299,205.99158888888866,0.6688125000000001
90.3,1945.2063333333297,206.25755138888866,0.6696555555555557
90.4,1947.8694999999966,206.57218055555535,0.6706597222222224
90.5,1950.5964166666631,206.94573333333312,0.6718611111111112
90.6,1953.315416666663,207.2223944444442,0.6727472222222222
90.7,1955.9985833333299,207.37609444444425,0.6732305555555556
90.8,1958.7091666666631,207.59073888888867,0.6739111111111111
90.9,1961.48708333333,207.94229583333313,0.6750416666666667
91.0,1964.3549999999966,208.37232083333313,0.6764333333333333
91.1,1967.318416666663,208.78534166666643,0.6777638888888887
91.2,1970.37108333333,209.21434166666648,0.6791486111111111
91.3,1973.4619166666632,209.67021666666645,0.6806263888888888
91.4,1976.5374999999967,209.99510972222203,0.6816694444444443
91.5,1979.5564999999965,210.0990402777776,0.6819972222222221
91.6,1982.559916666663,210.19181111111092,0.6822888888888887
91.7,1985.64608333333,210.54036805555538,0.6834194444444444
91.8,1988.7996666666631,210.99273888888868,0.6848902777777776
91.9,1991.9874999999968,211.32927777777763,0.6859680555555553
92.0,1995.1962499999966,211.5673027777776,0.6867222222222219
92.1,1998.4111666666631,211.74988194444424,0.6872972222222219
92.2,2001.7084166666634,211.94721388888868,0.6879208333333331
92.3,2005.0914999999966,212.20220833333312,0.6887277777777774
92.4,2008.5046666666635,212.48528055555536,0.6896263888888886
92.5,2012.01758333333,212.8065499999998,0.6906513888888884
92.6,2015.5987499999965,213.18287499999977,0.6918597222222218
92.7,2019.1669999999967,213.54224583333314,0.6930138888888885
92.8,2022.6526666666632,213.8456944444442,0.6939791666666663
92.9,2025.99283333333,214.0200499999998,0.6945291666666662
93.0,2029.2592499999964,214.16966666666644,0.6949986111111107
93.1,2032.4964999999963,214.4553319444442,0.6959055555555551
93.2,2035.71658333333,214.76310972222203,0.6968861111111108
93.3,2039.0619166666631,215.087822222222,0.697930555555555
93.4,2042.6184999999969,215.63163472222206,0.6997388888888886
93.5,2046.1416666666632,216.2009513888887,0.7016277777777774
93.6,2049.6002499999963,216.65450555555535,0.7031083333333329
93.7,2053.2064999999966,217.1987194444443,0.7049152777777774
93.8,2056.999416666663,217.8021777777776,0.7069236111111107
93.9,2060.835166666663,218.3884444444443,0.7088680555555552
94.0,2064.4684999999963,218.92639166666646,0.7106416666666663
94.1,2067.801166666663,219.43936666666644,0.7123180555555552
94.2,2070.8617499999964,219.93619166666647,0.7139416666666665
94.3,2073.6504166666627,220.39965555555534,0.7154513888888885
94.4,2076.034749999996,220.792834722222,0.7167194444444442
94.5,2077.856999999996,221.06820277777757,0.717595833333333
94.6,2079.055749999996,221.258347222222,0.718194444444444
94.7,2079.6283333333295,221.35490277777757,0.718495833333333
94.8,2079.481249999996,221.37279166666644,0.7185513888888885
94.9,2078.8725833333297,221.37279166666644,0.7185513888888885
95.0,2078.20183333333,221.37279166666644,0.7185513888888885
95.1,2077.5261666666634,221.37279166666644,0.7185513888888885
95.2,2076.864666666663,221.37279166666644,0.7185513888888885
95.3,2076.2143333333297,221.37279166666644,0.7185513888888885
95.4,2075.569916666663,221.37279166666644,0.7185513888888885
95.5,2074.9375833333297,221.37279166666644,0.7185513888888885
95.6,2074.3193333333297,221.37279166666644,0.7185513888888885
95.7,2073.714916666663,221.37279166666644,0.7185513888888885
95.8,2073.12633333333,221.37279166666644,0.7185513888888885
95.9,2072.5769166666632,221.37279166666644,0.7185513888888885
96.0,2072.08908333333,221.37279166666644,0.7185513888888885
96.1,2071.68033333333,221.37279166666644,0.7185513888888885
96.2,2071.3494166666633,221.37279166666644,0.7185513888888885
96.3,2071.060666666663,221.37279166666644,0.7185513888888885
96.4,2070.7884999999965,221.37279166666644,0.7185513888888885
96.5,2070.527416666663,221.37279166666644,0.7185513888888885
96.6,2070.2752499999965,221.37279166666644,0.7185513888888885
96.7,2070.03258333333,221.37279166666644,0.7185513888888885
96.8,2069.799916666663,221.37279166666644,0.7185513888888885
96.9,2069.578166666663,221.37279166666644,0.7185513888888885
97.0,2069.3679999999963,221.37279166666644,0.7185513888888885
97.1,2069.1668333333296,221.37279166666644,0.7185513888888885
97.2,2068.9740833333294,221.37279166666644,0.7185513888888885
97.3,2068.789916666663,221.37279166666644,0.7185513888888885
97.4,2068.6160833333297,221.37279166666644,0.7185513888888885
97.5,2068.452666666663,221.37279166666644,0.7185513888888885
97.6,2068.2989999999963,221.37279166666644,0.7185513888888885
97.7,2068.155249999996,221.37279166666644,0.7185513888888885
97.8,2068.0205833333293,221.37279166666644,0.7185513888888885
97.9,2067.8943333333295,221.37279166666644,0.7185513888888885
98.0,2067.775916666663,221.37279166666644,0.7185513888888885
98.1,2067.666249999996,221.37279166666644,0.7185513888888885
98.2,2067.5658333333295,221.37279166666644,0.7185513888888885
98.3,2067.474249999996,221.37279166666644,0.7185513888888885
98.4,2067.3915833333294,221.37279166666644,0.7185513888888885
98.5,2067.317999999996,221.37279166666644,0.7185513888888885
98.6,2067.254499999996,221.37279166666644,0.7185513888888885
98.7,2067.200583333329,221.37279166666644,0.7185513888888885
98.8,2067.154749999996,221.37279166666644,0.7185513888888885
98.9,2067.116999999996,221.37279166666644,0.7185513888888885
99.0,2067.0869166666625,221.37279166666644,0.7185513888888885
99.1,2067.064583333329,221.37279166666644,0.7185513888888885
99.2,2067.0501666666623,221.37279166666644,0.7185513888888885
99.3,2067.0429999999956,221.37279166666644,0.7185513888888885
99.4,2067.0409999999956,221.37279166666644,0.7185513888888885
99.5,2067.1014166666623,221.46491944444423,0.7188374999999995
99.6,2067.201083333329,221.55704722222202,0.7191236111111106
99.7,2067.325916666662,221.60729166666647,0.7192791666666661
99.8,2067.547833333329,221.77575833333313,0.719804166666666
99.9,2067.859583333329,222.03798055555538,0.7206236111111106
100.0,2068.291916666662,222.33837916666647,0.7215638888888883
100.1,2068.870999999995,222.6846527777776,0.7226569444444438
100.2,2069.5846666666616,223.07271527777763,0.7238888888888884
100.3,2070.442833333328,223.46584444444426,0.7251388888888882
100.4,2071.452083333328,223.8924930555554,0.7264999999999995
100.5,2072.604916666661,224.3590666666665,0.7279930555555549
100.6,2073.899583333328,224.84353333333317,0.7295458333333327
100.7,2075.3299999999945,225.29941388888875,0.7310027777777772
100.8,2076.8124999999945,225.55131111111098,0.7318013888888882
100.9,2078.232833333328,225.59692777777764,0.731943055555555
101.0,2079.6167499999947,225.6667055555554,0.7321611111111105
101.1,2081.042583333328,225.86504444444427,0.7327847222222216
101.2,2082.556083333328,226.1658694444443,0.7337388888888884
101.3,2084.179666666661,226.51707083333315,0.734855555555555
101.4,2085.893916666661,226.8600708333332,0.7359444444444441
101.5,2087.695999999994,227.21845416666653,0.7370861111111107
101.6,2089.5643333333273,227.49499722222205,0.7379638888888884
101.7,2091.3940833333277,227.57721944444427,0.7382208333333329
101.8,2093.149916666661,227.57721944444427,0.7382208333333329
101.9,2094.879666666661,227.57721944444427,0.7382208333333329
102.0,2096.5796666666606,227.57721944444427,0.7382208333333329
102.1,2098.2519166666607,227.57721944444427,0.7382208333333329
102.2,2099.8968333333273,227.57721944444427,0.7382208333333329
102.3,2101.497499999994,227.57721944444427,0.7382208333333329
102.4,2103.056666666661,227.57721944444427,0.7382208333333329
102.5,2104.605916666661,227.57721944444427,0.7382208333333329
102.6,2106.1384166666608,227.57721944444427,0.7382208333333329
102.7,2107.639666666661,227.57721944444427,0.7382208333333329
102.8,2109.127416666661,227.57721944444427,0.7382208333333329
102.9,2110.5997499999944,227.57721944444427,0.7382208333333329
103.0,2112.0491666666608,227.57721944444427,0.7382208333333329
103.1,2113.4783333333276,227.57721944444427,0.7382208333333329
103.2,2114.893166666661,227.57721944444427,0.7382208333333329
103.3,2116.300749999994,227.57721944444427,0.7382208333333329
103.4,2117.692499999994,227.57721944444427,0.7382208333333329
103.5,2119.070416666661,227.57721944444427,0.7382208333333329
103.6,2120.437749999994,227.57721944444427,0.7382208333333329
103.7,2121.7937499999944,227.57721944444427,0.7382208333333329
103.8,2123.1398333333277,227.57721944444427,0.7382208333333329
103.9,2124.473583333328,227.57721944444427,0.7382208333333329
104.0,2125.7909166666614,227.57721944444427,0.7382208333333329
104.1,2127.087833333328,227.57721944444427,0.7382208333333329
104.2,2128.3694166666614,227.57721944444427,0.7382208333333329
104.3,2129.6292499999945,227.57721944444427,0.7382208333333329
104.4,2130.8779166666613,227.57721944444427,0.7382208333333329
104.5,2132.115083333328,227.57721944444427,0.7382208333333329
104.6,2133.338999999995,227.57721944444427,0.7382208333333329
104.7,2134.5458333333286,227.57721944444427,0.7382208333333329
104.8,2135.724666666662,227.57721944444427,0.7382208333333329
104.9,2136.892166666662,227.57721944444427,0.7382208333333329
105.0,2138.047416666662,227.57721944444427,0.7382208333333329
105.1,2139.1850833333283,227.57721944444427,0.7382208333333329
105.2,2140.3084166666617,227.57721944444427,0.7382208333333329
105.3,2141.4088333333284,227.57721944444427,0.7382208333333329
105.4,2142.493749999995,227.57721944444427,0.7382208333333329
105.5,2143.5658333333286,227.57721944444427,0.7382208333333329
105.6,2144.611749999995,227.57721944444427,0.7382208333333329
105.7,2145.648416666662,227.57721944444427,0.7382208333333329
105.8,2146.674499999995,227.57721944444427,0.7382208333333329
105.9,2147.6665833333286,227.57721944444427,0.7382208333333329
106.0,2148.630166666662,227.57721944444427,0.7382208333333329
106.1,2149.5610833333285,227.57721944444427,0.7382208333333329
106.2,2150.4475833333286,227.57721944444427,0.7382208333333329
106.3,2151.300666666662,227.57721944444427,0.7382208333333329
106.4,2152.127583333329,227.57721944444427,0.7382208333333329
106.5,2152.924083333329,227.57721944444427,0.7382208333333329
106.6,2153.685333333329,227.57721944444427,0.7382208333333329
106.7,2154.4217499999954,227.57721944444427,0.7382208333333329
106.8,2155.1420833333286,227.57721944444427,0.7382208333333329
106.9,2155.837916666662,227.57721944444427,0.7382208333333329
107.0,2156.5043333333283,227.57721944444427,0.7382208333333329
107.1,2157.1484166666614,227.57721944444427,0.7382208333333329
107.2,2157.777583333328,227.57721944444427,0.7382208333333329
107.3,2158.3854166666615,227.57721944444427,0.7382208333333329
107.4,2158.970749999995,227.57721944444427,0.7382208333333329
107.5,2159.532749999995,227.57721944444427,0.7382208333333329
107.6,2160.0747499999948,227.57721944444427,0.7382208333333329
107.7,2160.6011666666614,227.57721944444427,0.7382208333333329
107.8,2161.1092499999945,227.57721944444427,0.7382208333333329
107.9,2161.5971666666615,227.57721944444427,0.7382208333333329
108.0,2162.0634999999947,227.57721944444427,0.7382208333333329
108.1,2162.508083333328,227.57721944444427,0.7382208333333329
108.2,2162.9309166666617,227.57721944444427,0.7382208333333329
